mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
19.5749 52.1619 0.133105 1.9425 133.932 138.011 0 0 30.7497 -1.37525 64.7107 -1.86836 -1 13 21.5243 -0.642606 26.1235 -2.00147 1 11 1
30.1525 65.5019 0.862951 3.05521 63.719 129.088 0 0 41.0273 2.05521 162.808 -2.4142 1 13 30.9337 1.92584 108.371 -1.55125 -1 11 1
34.1113 53.6257 0.864299 2.53543 31.309 78.2153 0 0 39.7683 0.533694 45.5677 1.83943 1 11 18.4631 -0.374466 19.7731 0.975133 -1 13 1
16.9482 47.6519 0.372538 2.88083 70.7503 115.142 0 0 29.5555 -0.418213 32.1783 2.471 1 13 18.8935 0.186667 19.2237 2.09846 -1 11 1
46.3183 54.8563 1.3022 2.57819 59.1438 109.429 0 0 35.8367 -2.33222 186.313 0.618488 1 13 33.097 -1.75746 98.7978 1.92068 -1 11 1
52.0894 65.9566 0.379235 3.00995 60.9281 126.51 0 0 38.9228 -0.669691 47.9821 -1.96871 1 11 28.2061 0.737508 36.2312 -1.58947 -1 13 1
45.0296 55.3569 1.37492 2.77312 46.2926 99.5312 0 0 39.5219 1.28401 76.8307 -0.690472 1 13 31.8248 1.24752 59.9723 -2.0654 -1 11 1
35.2534 52.31 0.326499 2.99551 75.4672 125.326 1 0 35.2411 -0.297768 36.815 2.83031 -1 11 17.6949 -1.58156 44.8408 2.50381 1 13 1
42.1425 56.5818 1.05019 2.16894 64.5474 106.853 1 0 34.653 0.530886 39.652 2.29573 1 11 30.6985 1.32489 61.821 1.24554 -1 13 1
42.5319 66.811 1.02873 2.70536 45.8861 108.114 0 0 39.9832 1.0579 64.5231 -1.46456 -1 11 36.7356 1.56566 91.7428 -2.49328 1 13 1
53.1232 35.9466 1.65297 2.61726 54.8388 85.7638 1 0 28.0838 -2.41081 157.73 1.18271 1 13 24.8613 -1.12989 42.4928 2.83568 -1 11 1
25.2325 72.6253 0.557534 2.85653 38.0797 104.11 0 0 44.2816 -0.293207 46.1988 -2.44597 -1 13 31.1666 0.102251 31.3297 -1.88843 1 11 1
25.3718 69.3386 0.645289 2.59888 45.9073 108.71 0 0 54.6581 -1.54878 134.41 0.572868 -1 11 17.3831 -1.02993 27.4473 -0.0724214 1 13 1
17.4123 95.7562 0.347691 3.00271 30.8448 108.432 1 0 52.214 1.96555 190.03 -0.87477 1 11 44.9994 1.86887 149.292 -1.22246 -1 13 1
42.1427 97.1359 0.205371 2.52644 47.0193 128.82 1 0 72.5935 0.131888 73.2258 -2.2758 -1 11 24.9332 1.0666 40.5124 -2.48117 1 13 1
43.5945 48.185 1.61652 2.72095 62.8346 107.624 0 0 45.6325 -0.739828 58.7011 1.65456 1 13 17.7005 -1.24576 33.3061 -3.01211 -1 11 1
30.9777 60.8594 0.401574 3.12706 68.5919 129.217 0 0 34.6841 -0.178304 35.2369 2.33639 -1 11 27.4053 0.713989 34.6926 2.73797 1 13 1
28.0342 49.578 0.0687691 3.08202 48.897 98.429 0 0 29.0875 0.332867 30.714 -1.377 1 13 20.5189 -0.757712 26.6965 -1.44577 -1 11 1
43.3941 52.196 1.41307 3.05067 52.8126 104.898 0 0 44.0927 1.42887 97.3029 -0.627986 -1 13 21.8532 1.94128 77.7013 -2.04106 1 11 1
23.0502 45.165 0.953277 2.95229 42.7752 87.5142 0 0 29.399 -2.23311 138.705 0.0412055 -1 13 21.2573 -2.32343 109.566 0.994483 1 11 1
43.8614 35.381 1.70465 2.41915 61.9949 87.6236 1 0 27.4156 -1.58803 69.8885 -0.521414 1 13 26.3212 -2.20968 121.374 -2.22607 -1 11 1
26.2928 56.493 0.933919 3.03706 56.658 112.996 0 0 43.5473 0.359494 46.3917 0.162378 -1 11 18.4397 0.135821 18.6104 -0.77154 1 13 1
41.1329 57.5592 1.37641 2.77674 49.4026 104.881 0 0 50.0477 -1.65903 136.244 -1.52916 -1 11 20.3618 -1.44367 45.5317 -0.152754 1 13 1
10.8048 49.158 0.15108 3.10252 44.2689 93.2812 0 0 30.9718 1.91023 106.895 -0.0879456 -1 11 18.3175 2.33477 95.4704 0.0631348 1 13 1
45.4284 68.6064 0.884802 3.02154 65.2933 133.618 0 0 47.3247 -0.8208 64.1817 -1.27537 -1 11 28.0385 0.0574277 28.085 -0.390568 1 13 1
41.3819 74.9486 0.940385 2.79419 51.5633 122.461 0 0 51.2449 -0.0560902 51.3257 0.234852 -1 13 32.2723 -0.515104 36.6493 1.17524 1 11 1
21.0967 108.999 0.247967 2.58922 40.8709 128.431 0 0 81.7739 -2.00923 310.401 -1.20713 -1 11 27.863 -1.645 74.868 -0.959163 1 13 1
24.4728 67.21 0.642579 3.06867 68.1171 135.234 0 0 35.4975 -0.390432 38.2378 2.67864 1 13 35.3371 -0.111076 35.5554 2.03606 -1 11 1
40.0765 62.0026 0.93102 2.52504 27.3945 78.5407 1 0 43.1933 -0.321583 45.446 2.94688 1 11 25.6292 0.46131 28.4051 2.01586 -1 13 1
46.0884 63.3042 0.973183 2.73861 70.5544 130.958 0 0 38.5678 0.292033 40.2243 1.97413 1 13 32.988 -0.572369 38.5406 1.00094 -1 11 1
30.4046 70.2595 0.627856 2.72741 62.7674 129.978 0 0 42.6249 -1.13045 72.8871 -3.01273 -1 11 31.1508 -1.68439 86.8286 2.6426 1 13 1
43.205 52.2489 1.39752 3.12302 56.6505 108.806 0 0 38.8905 0.533083 44.5487 -1.79028 -1 13 28.8256 0.632643 34.7891 3.09539 1 11 1
41.1135 66.4018 1.16931 2.5366 76.0245 135.649 0 0 53.799 -0.363647 57.3955 2.77438 -1 11 23.2128 -0.729123 29.6615 -2.33949 1 13 1
25.1773 101.636 0.17213 2.74049 120.502 216.899 0 0 86.3367 1.92656 302.676 -0.302905 1 13 15.4932 1.27174 29.8043 -0.130775 -1 11 1
28.4108 62.5674 0.17656 1.83929 173.788 165.88 1 0 42.6747 -0.214375 43.6591 -2.30665 1 11 20.1055 -1.13524 34.514 -2.13009 -1 13 1
13.5209 58.2501 0.466804 2.89815 61.4401 118.762 0 0 36.5816 -2.01153 139.166 -1.3574 1 11 23.2075 -2.04799 91.4523 -1.8242 -1 13 1
26.1886 55.5813 0.915941 3.03007 55.186 110.594 0 0 39.7313 0.333099 41.956 2.97627 -1 11 21.5867 0.466093 23.9744 2.06033 1 13 1
40.6991 41.8126 1.52275 2.88479 43.8268 84.9109 0 0 29.5852 2.28455 146.789 0.417513 -1 13 28.1601 1.99533 105.469 1.94027 1 11 1
45.5643 49.7916 0.599524 2.3625 39.6813 82.2397 0 0 29.0551 1.68978 81.3958 -1.75231 -1 11 23.0272 0.178269 23.3943 -2.35184 1 13 1
42.081 58.888 1.13812 1.92737 31.7521 71.0281 1 0 43.4103 1.33894 88.4945 2.09229 1 11 25.5549 1.98698 94.9434 -3.05278 -1 13 1
15.3401 70.3063 0.447642 2.94514 84.4525 153.368 0 0 46.7493 0.115724 47.0628 -0.979527 1 13 25.1884 0.168302 25.546 -0.531885 -1 11 1
30.0111 88.1977 0.0656657 2.55263 101.469 181.057 0 0 57.7561 -0.332052 60.9695 1.186 1 11 30.4845 -1.03 48.1361 1.12034 -1 13 1
11.141 70.4247 0.129502 3.03725 118.938 182.794 0 0 39.9903 0.668067 49.2514 -0.735921 -1 13 30.5797 0.377989 32.7904 -0.606419 1 11 1
34.0179 53.3163 1.18627 3.13206 54.1337 107.446 0 0 42.226 1.18061 75.235 -0.418668 -1 13 20.361 0.871686 28.5989 0.767604 1 11 1
53.8889 89.2057 0.998582 2.75398 41.4166 119.29 1 0 59.6549 1.86773 197.699 -0.549442 -1 11 41.4699 2.36926 223.586 -1.54802 1 13 1
36.6116 83.2443 0.952228 2.86137 92.8959 174.152 0 0 73.321 1.74067 215.438 2.57228 -1 13 15.4601 2.31762 79.233 -2.75868 1 11 1
39.698 58.896 0.852158 1.7616 31.792 66.746 1 0 35.5165 1.13135 60.7764 0.201135 -1 11 29.0966 0.243385 29.9628 -0.651024 1 13 1
34.6134 109.24 0.527275 2.9896 47.5732 143.763 0 0 80.4033 1.66632 220.37 2.61215 -1 11 31.9893 2.10347 133.021 2.08487 1 13 1
30.4604 43.8762 0.810249 3.04525 62.4408 104.562 0 0 31.5363 2.41236 177.39 -2.06343 -1 11 15.7201 1.34561 32.2336 -2.87368 1 13 1
37.0564 91.0121 0.61687 1.78566 42.5884 96.9793 0 0 68.7899 0.19859 70.1508 2.88778 1 11 25.7399 -0.42894 28.1446 2.27091 -1 13 1
37.7391 86.4041 0.279818 2.49687 97.1256 173.779 1 0 55.825 -0.660068 68.4342 -0.96318 1 11 31.3637 -1.49344 73.3437 -1.243 -1 13 1
35.3103 44.3553 1.28901 1.79488 31.7589 58.6805 0 0 31.926 -1.35016 65.7233 1.72751 1 11 23.1681 -0.863288 32.3511 3.01652 -1 13 1
52.954 83.2863 1.00907 2.09411 61.7586 124.211 0 0 71.0535 0.21536 72.7076 0.317937 -1 11 19.776 1.20452 35.9431 -0.691133 1 13 1
53.0268 93.0928 1.47011 1.66307 44.5382 95.1654 1 0 89.7139 -0.219284 91.8795 -2.55388 1 11 17.421 -0.209525 17.8051 -1.08377 -1 13 1
40.6418 54.6909 1.20318 3.08596 96.1979 145.011 0 0 34.8859 -0.239663 35.8926 1.99737 -1 11 31.4083 0.231611 32.2547 -3.08264 1 13 1
50.344 71.9089 0.919445 1.84267 88.2949 126.918 1 0 49.001 -1.88301 164.776 -2.51587 1 13 30.727 -0.968704 46.3071 2.84787 -1 11 1
35.3448 71.3162 0.0753068 2.57501 49.2262 113.778 1 0 36.701 -1.89204 124.483 -0.842875 -1 13 34.6658 -0.940325 51.1549 -0.767569 1 11 1
54.3969 45.4235 1.42829 2.33259 50.5593 88.1105 0 0 39.9094 -0.194364 40.6656 -2.05054 1 11 16.7519 -1.69558 47.1842 2.80436 -1 13 1
35.9338 61.1458 0.769133 2.70828 59.2754 117.592 0 0 39.6975 -1.17006 70.1165 2.78313 -1 11 26.034 -0.363606 27.7742 2.014 1 13 1
37.9903 57.6499 0.607256 3.08936 29.1139 81.909 1 0 43.0701 0.6416 52.2435 -1.08609 -1 13 16.779 1.84761 54.5506 -1.69335 1 11 1
53.0421 74.999 1.19576 2.14634 32.6749 86.9991 1 0 45.4108 1.56896 113.752 -2.39489 -1 11 45.3286 1.25495 85.9601 -1.19913 1 13 1
48.8084 59.0723 1.35725 3.13562 60.8735 119.932 0 0 40.108 2.09596 165.57 2.39618 1 13 35.6942 2.39133 196.666 1.03893 -1 11 1
33.0388 48.7418 1.18246 2.50804 36.1442 79.7693 0 0 31.7184 -2.15762 139.024 0.0553072 1 11 26.8994 -2.34874 142.135 1.23777 -1 13 1
45.33 45.0385 1.63656 1.69302 84.0618 92.1696 1 0 39.5329 1.26967 75.9154 0.940731 1 11 24.332 1.33818 49.5696 2.57729 -1 13 1
29.3092 56.1848 0.934409 2.88219 50.1526 105.274 0 0 37.0034 -2.06546 148.303 1.96724 1 13 25.6649 -2.36942 138.395 2.90165 -1 11 1
32.9518 55.3563 1.07541 3.12446 105.663 152.954 0 0 34.7669 -1.3152 69.4282 -2.78426 -1 11 29.6109 -1.389 63.0735 -1.70885 1 13 1
14.221 52.3379 0.547961 2.68192 41.5421 90.8049 0 0 38.2897 -2.13745 164.564 2.10167 1 13 15.7042 -1.92929 55.1993 2.64964 -1 11 1
33.3219 57.1561 0.852154 3.10762 59.665 116.777 0 0 39.6423 -1.25027 74.8786 0.544261 -1 11 22.6499 -0.522597 25.8141 1.39641 1 13 1
37.0943 51.1282 1.19829 3.03626 56.2305 107.089 0 0 34.1303 0.480637 38.1491 -3.09006 1 13 27.6222 0.910259 39.878 1.99484 -1 11 1
38.3595 48.7945 1.28987 2.9644 43.7665 92.0618 0 0 39.5759 0.174904 40.1828 -1.35257 1 11 19.6062 0.834316 26.8353 -0.0626995 -1 13 1
43.6791 81.3266 0.261679 2.50051 70.1917 143.412 0 0 61.8886 -0.986373 94.5169 -0.181189 -1 11 19.9533 -2.13709 85.7268 0.0804901 1 13 1
53.0639 52.64 1.68349 3.0039 38.0838 89.3363 0 0 51.5547 1.75396 153.388 2.04025 -1 11 17.9099 0.874528 25.2067 -2.55944 1 13 1
45.4276 45.944 1.46759 2.75878 93.7382 128.854 0 0 31.3115 -0.646353 38.0831 -2.82503 -1 13 30.5506 -1.24036 57.2235 1.99057 1 11 1
46.3022 47.4346 1.08125 2.38948 82.2768 116.213 1 0 35.74 1.44332 79.8946 0.308706 1 13 18.622 0.0808985 18.6829 -0.772542 -1 11 1
51.5742 59.52 1.32551 2.91948 74.3252 132.204 0 0 40.221 0.317352 42.2635 0.781753 1 11 35.1808 0.913011 50.8914 -0.543761 -1 13 1
24.4118 64.8018 0.650399 3.00526 56.7307 120.983 0 0 37.9573 -0.280563 39.4612 0.0258236 -1 13 30.3811 -0.608395 36.1794 0.676223 1 11 1
37.255 35.0727 1.6399 3.02115 35.4859 70.4295 0 0 30.285 -0.703562 38.095 -2.49283 -1 13 19.9036 -1.10631 33.378 -0.852924 1 11 1
31.7816 65.9939 0.602268 2.46996 110.426 161.196 1 0 47.9927 -2.33406 249.962 -2.64029 1 11 20.5845 -1.53654 50.0576 3.04063 -1 13 1
47.9 90.6142 0.777854 3.00042 48.5673 132.348 0 0 73.2501 0.709618 92.48 0.771909 -1 13 22.4383 1.58716 57.1544 1.54976 1 11 1
22.8242 51.2701 0.717541 3.05518 48.5298 99.6692 0 0 35.3528 -1.49615 82.8751 -0.0472312 1 13 19.0619 -0.973105 28.8221 -0.764773 -1 11 1
25.9549 139.145 0.590099 3.068 110.716 248.07 0 0 125.745 1.72915 365.495 -0.200884 1 13 15.7938 1.76024 47.2697 -0.790983 -1 11 1
36.2471 60.3481 1.08465 2.9709 40.4949 98.5095 0 0 39.0372 0.0816258 39.1674 -2.69163 -1 13 31.265 -0.0228467 31.2731 2.50691 1 11 1
28.3892 62.8522 0.476952 3.12772 68.7595 131.476 0 0 42.1963 0.168416 42.7962 -0.897701 -1 13 22.3055 0.944448 33.0154 -1.37465 1 11 1
15.3168 63.4712 0.331285 2.58014 34.8402 90.3683 1 0 35.0748 1.01835 54.8889 0.331076 -1 11 29.2699 0.674021 36.1743 0.66236 1 13 1
36.6016 71.3216 0.270073 1.83356 72.8031 114.378 1 0 36.6874 -1.10155 61.2895 0.193818 -1 13 35.2892 -2.04689 138.914 0.463891 1 11 1
35.9481 57.4534 1.09565 2.91685 38.6513 93.6531 0 0 37.1806 0.290737 38.7633 0.446395 1 13 29.9782 0.56249 34.8471 -0.649256 -1 11 1
33.5721 58.7338 0.963299 2.90602 68.5339 126.011 0 0 48.013 0.145589 48.5229 2.64293 1 13 16.1311 -0.608943 19.2155 1.67963 -1 11 1
23.9553 54.0381 0.397014 2.37142 82.2781 123.593 1 0 36.2211 -1.73233 105.597 -1.4012 -1 11 18.7878 -0.925188 27.419 -1.00419 1 13 1
37.1409 49.0602 0.679522 2.5046 109.247 139.056 0 0 30.2418 2.08787 123.865 -0.358625 1 11 21.7054 0.876078 30.5817 -1.03815 -1 13 1
39.7302 68.0608 0.634939 1.62834 44.3948 79.9416 0 0 48.9098 0.530546 55.9564 -1.65352 1 13 22.191 1.52129 53.2203 -1.01858 -1 11 1
31.7314 83.565 0.121033 3.03962 84.9525 168.293 0 0 58.4257 -0.50581 66.0604 1.47336 1 11 25.2684 -1.30158 49.8696 1.5944 -1 13 1
23.5323 47.0429 0.590773 2.90425 28.7926 73.0891 0 0 29.5845 -1.0577 47.7348 1.5251 -1 13 19.492 -1.82682 62.131 0.934329 1 11 1
49.6687 59.3234 1.16657 2.18826 104.492 139.912 1 0 37.468 1.34435 76.7421 -2.9981 1 11 33.5604 2.18457 151.011 -1.83152 -1 13 1
45.9015 42.7465 1.18507 3.05079 43.1898 85.8466 0 0 27.9661 1.05683 45.0927 1.63059 1 13 23.4762 2.36263 125.751 2.81565 -1 11 1
13.5189 46.4824 0.16913 3.06604 37.5788 83.5287 0 0 29.8054 1.54109 72.7824 -0.568109 1 13 16.8307 2.11271 70.6179 -0.398979 -1 11 1
27.0045 55.164 0.607478 3.10736 56.0149 111.159 0 0 31.1585 1.31897 62.4258 1.84205 -1 13 26.6343 2.02587 102.737 2.44953 1 11 1
44.8233 67.5984 1.18624 3.05413 66.6691 134.136 0 0 59.133 -1.62832 156.453 1.63979 -1 11 17.3757 -0.811233 23.4139 2.82603 1 13 1
46.6429 51.5096 1.55577 2.20215 48.5711 89.2029 1 0 46.3325 0.607386 55.1451 3.12511 -1 13 21.8209 1.0307 34.4747 -1.60231 1 11 1
30.7693 66.205 0.711991 1.73148 26.7606 64.1114 1 0 53.9772 -1.19084 96.9919 0.52433 -1 13 15.1666 -0.393254 16.3545 1.23632 1 11 1
20.7977 67.9325 0.643283 3.11728 62.7096 130.528 0 0 49.1628 0.633479 59.3617 -1.57853 1 13 21.8615 0.685417 27.2009 -2.22181 -1 11 1
20.325 79.4278 0.112483 1.64359 44.1674 86.7553 1 0 52.4569 0.0968171 52.703 -2.10622 1 13 27.0839 -0.424624 29.5625 -2.2187 -1 11 1
51.0754 73.5233 0.687475 3.10263 75.9863 149.461 0 0 53.911 -1.48598 125.224 -1.30046 -1 13 23.4139 -0.288949 24.3981 -1.98794 1 11 1
49.043 33.8555 1.66621 2.93719 44.019 76.8055 1 0 31.0418 1.0943 51.5584 -1.35104 -1 13 16.7898 -0.337304 17.754 0.315168 1 11 1
32.8338 78.3044 0.827442 2.27316 50.5378 114.139 1 0 65.7276 -0.72374 83.7064 2.93973 -1 11 17.0818 -1.27674 33.0012 2.11229 1 13 1
34.6768 54.3785 0.486175 2.09041 30.9886 71.0189 0 0 39.7751 1.46744 90.8589 1.4445 1 13 15.9378 0.253056 16.4508 0.958323 -1 11 1
45.4689 31.25 1.7185 2.98074 41.3676 71.6768 0 0 28.534 2.01884 109.319 2.60321 -1 11 17.6159 0.75592 22.8934 0.884714 1 13 1
41.9381 57.5823 1.53864 2.54086 44.2215 96.4047 1 0 54.7202 -0.265258 56.6566 -1.17955 1 11 16.255 -0.0616736 16.2863 -2.71818 -1 13 1
12.0512 53.7764 0.493368 3.05372 76.8281 128.43 0 0 40.0009 -1.60338 103.423 2.31721 -1 13 15.0986 -1.55951 37.4952 1.82384 1 11 1
44.705 44.173 1.2414 1.63644 88.9408 91.5041 1 0 30.6787 -0.453582 33.889 -2.16499 1 11 23.3712 0.682021 29.021 2.8768 -1 13 1
35.5453 71.3604 0.0374913 2.76796 54.0297 122.026 0 0 39.9808 0.867861 56.0064 2.45864 1 13 31.3919 1.83263 100.616 2.49613 -1 11 1
11.7643 51.4911 0.152398 2.53555 27.4462 71.7604 0 0 35.047 -1.78908 107.789 2.12408 -1 13 16.5747 -2.24875 79.4047 1.97168 1 11 1
29.3807 50.1759 0.701032 3.07457 48.1961 98.2969 0 0 28.9003 -1.21116 52.8188 2.80058 1 11 24.4997 -0.371489 26.21 -2.78158 -1 13 1
34.5288 84.1909 0.778767 2.61025 72.5939 150.87 1 0 49.4266 0.273179 51.2825 -1.3685 1 13 41.5186 0.205905 42.4019 -2.14726 -1 11 1
32.3741 69.8275 0.967482 2.53271 44.6585 106.549 0 0 58.0256 1.61252 151.297 0.710026 -1 11 17.9971 1.24272 33.7774 -0.257456 1 13 1
35.2379 41.5876 1.50183 2.61292 38.5869 77.3355 0 0 35.9945 1.87129 119.692 -0.884478 -1 13 18.4976 1.92378 64.6751 -2.38631 1 11 1
39.2628 86.9419 0.373223 2.32026 68.6692 141.686 1 0 61.1435 2.34568 322.109 1.34391 1 11 27.1008 1.48246 62.7498 1.71713 -1 13 1
40.7593 85.3006 0.805325 1.80049 67.8743 119.23 0 0 63.7462 1.55826 158.124 1.42802 1 11 27.6889 2.12255 117.292 0.622694 -1 13 1
46.2314 81.1622 0.885568 2.89734 73.7224 153.553 0 0 58.6308 1.63595 156.224 -1.76573 -1 13 30.1746 0.960524 45.1979 -0.880164 1 11 1
32.8891 74.4205 0.846802 2.48605 44.7703 109.298 1 0 49.846 0.984159 75.9981 -1.07373 -1 11 31.3561 1.11375 52.8992 -0.22693 1 13 1
26.2132 78.5243 0.305176 2.58324 96.4977 167.356 1 0 42.1686 0.102844 42.3919 1.22483 1 13 37.2752 0.681854 46.2813 1.53001 -1 11 1
22.0851 110.382 0.234261 2.59235 103.754 206.013 1 0 94.3238 -0.311384 98.9337 -1.22666 -1 11 16.441 0.193002 16.7485 -1.46092 1 13 1
35.5794 60.9134 1.00641 3.02607 39.3444 97.747 0 0 48.0821 -0.478463 53.6916 2.03937 -1 11 19.6685 -1.10707 33.0039 1.03295 1 13 1
48.9204 58.3635 0.568763 2.38677 55.0644 105.4 0 0 33.8484 -0.204563 34.5591 -2.03575 -1 11 26.9236 -1.60703 69.846 -2.60452 1 13 1
15.49 57.6661 0.00173539 3.10168 58.6288 116.268 0 0 29.6786 0.776888 39.0947 0.407052 -1 13 27.9875 0.245718 28.8367 0.405316 1 11 1
18.5288 51.8457 0.576118 2.8253 103.684 144.806 0 0 33.205 1.61861 87.0676 1.40083 -1 13 20.7424 1.20256 37.6377 1.97695 1 11 1
35.0695 78.2335 0.586019 3.10059 72.8089 150.913 0 0 42.7394 -0.329354 45.0786 0.79288 1 13 38.969 0.296555 40.6951 0.206861 -1 11 1
33.2034 68.2618 1.14145 2.76693 69.4196 135.268 0 0 60.2433 -1.30264 119.005 -1.88032 1 11 15.6567 -1.266 29.9718 -0.738875 -1 13 1
53.3706 114.051 0.68632 3.05523 128.657 242.043 0 0 92.7265 -1.18264 165.491 -1.42817 -1 13 26.0178 -0.353467 27.6601 -2.11449 1 11 1
42.3487 117.02 0.287814 2.92032 40.8657 137.46 1 0 93.7969 -0.960456 140.489 -0.0984931 -1 13 24.0125 -0.138789 24.2442 -0.386308 1 11 1
51.1912 52.7471 1.21915 2.99605 64.5007 116.348 0 0 39.9124 -1.93399 140.923 2.98551 -1 11 23.3772 -0.776076 30.7778 -2.07853 1 13 1
32.7147 63.6529 0.713952 3.1125 55.8826 119.27 0 0 40.0085 1.71053 114.278 2.16796 1 11 27.7738 2.38657 152.312 2.88191 -1 13 1
15.9485 60.3131 0.495443 2.44229 119.899 159.785 1 0 37.0096 -2.12277 156.808 2.70171 -1 11 25.13 -2.30409 127.094 2.20627 1 13 1
52.2828 52.882 1.14152 2.04408 89.7998 117.587 1 0 36.9218 -0.431901 40.4195 -2.46675 1 13 25.4914 0.805477 34.2176 2.67492 -1 11 1
38.8648 82.3302 0.30203 1.93629 56.8823 112.756 0 0 62.7328 -2.05311 248.436 -1.43329 -1 11 20.2944 -1.04901 32.523 -1.13126 1 13 1
19.1774 56.3116 0.210282 3.1113 60.9833 117.188 0 0 34.0069 -1.97032 124.335 1.88787 -1 13 22.6047 -1.32264 45.4327 2.09815 1 11 1
39.7045 45.8465 1.49345 3.03389 42.3094 87.9572 0 0 38.8625 -1.43135 85.9511 0.00271854 1 13 21.5046 -1.22958 39.9149 -1.49073 -1 11 1
40.9328 66.9957 0.342605 2.73705 84.6168 147.515 1 0 46.6273 -0.521301 53.1077 -3.13677 1 11 21.2213 -1.7065 60.387 -2.79417 -1 13 1
51.4208 56.0532 1.61642 3.09593 59.3346 115.311 0 0 51.5424 2.20681 237.011 2.99372 -1 11 24.5062 2.25264 117.85 -1.67305 1 13 1
46.583 87.5023 0.815943 3.10329 30.9005 103.978 0 0 73.7435 -0.891663 105.053 0.441829 1 11 18.5491 0.0511375 18.5736 -0.374114 -1 13 1
46.265 56.1092 1.14161 3.06279 103.717 152.453 1 0 35.865 -2.11842 151.317 -0.182612 1 11 30.7338 -1.26475 58.7711 -1.32422 -1 13 1
50.0391 43.4442 1.74645 1.79047 46.3341 70.0228 0 0 39.2039 -2.07647 158.808 1.89995 1 11 26.7855 -1.88986 90.6626 0.153497 -1 13 1
29.3353 48.7738 0.884087 3.10911 52.8594 101.538 0 0 27.2102 -2.38583 149.113 2.51528 1 11 26.7499 -1.72682 77.5824 -2.88382 -1 13 1
53.8943 61.4718 1.42073 2.03764 40.561 85.0357 1 0 42.4775 -0.688524 52.9502 2.44812 -1 11 38.5356 -0.958713 57.644 1.02739 1 13 1
37.4284 57.837 1.0349 3.10619 59.0643 116.877 0 0 36.3127 1.59972 93.5709 -1.70375 -1 11 30.1439 2.14171 130.093 -2.73865 1 13 1
43.9394 85.0765 1.22825 3.13376 79.1092 164.076 0 0 77.1119 -0.255628 79.6452 -2.23212 -1 13 18.4007 -0.435489 20.1733 2.82282 1 11 1
38.2725 72.7878 0.678719 3.12351 69.9054 142.658 0 0 44.2793 -0.533392 50.729 -1.06124 -1 11 32.8044 -1.2685 62.9315 -0.382519 1 13 1
44.6915 36.8323 1.79168 2.83426 41.957 77.696 0 0 36.8754 1.11779 62.4133 -0.716431 1 13 15.9593 0.175447 16.2055 -2.50811 -1 11 1
50.7075 61.9121 1.22181 3.03034 51.4841 112.741 0 0 43.2911 0.635501 52.3312 2.25763 1 13 31.8671 -0.0886448 31.9923 1.03582 -1 11 1
47.4582 49.9828 1.50893 3.07817 75.3731 122.696 0 0 45.3737 -1.27961 87.875 -0.876353 1 13 18.3461 -2.16142 80.71 -2.38529 -1 11 1
44.3373 56.4122 0.89569 3.10285 52.3413 108.657 0 0 36.4022 -0.978216 55.2529 -2.90634 1 11 25.9813 0.118551 26.1643 -2.01065 -1 13 1
32.5506 64.1264 0.594935 2.71271 53.7726 114.754 0 0 44.6213 -1.88432 150.236 0.401798 -1 11 22.0943 -1.05343 35.53 0.996732 1 13 1
36.9271 76.4114 0.154368 3.06867 129.511 198.826 0 0 57.2983 -0.900169 82.1235 0.713951 -1 13 19.2849 -1.95123 69.227 0.868319 1 11 1
13.6611 54.0884 0.415204 3.0292 61.661 115.319 0 0 37.7108 -0.148596 38.128 3.13565 -1 13 17.3987 -0.485353 19.4885 2.72045 1 11 1
53.4966 69.7238 1.14152 2.86435 70.9355 139.305 0 0 48.8882 1.09737 81.3993 -1.19703 -1 13 33.368 1.84578 108.295 -0.0555072 1 11 1
45.1853 60.142 0.613366 2.92885 48.1736 107.044 0 0 39.2766 0.423208 42.8469 -2.99029 1 13 23.6137 1.69172 66.2717 2.67953 -1 11 1
37.6633 40.3048 1.67951 2.93509 38.2791 78.1394 0 0 38.7434 0.349823 41.1384 -1.62148 -1 13 16.0821 0.106234 16.1729 0.0580254 1 11 1
39.5746 38.5327 1.62592 3.05626 34.7832 73.1534 0 0 32.2735 -1.2791 62.4766 0.589391 -1 13 22.9051 -1.1874 41.0409 2.21531 1 11 1
46.0906 59.2821 0.276028 2.97997 56.398 115.267 0 0 44.0365 1.33987 89.844 1.74581 -1 13 15.685 -0.226897 16.0905 1.46978 1 11 1
38.4248 43.7261 0.828032 2.3797 36.7665 74.4425 0 0 27.215 -1.43681 60.4844 -1.93319 -1 13 20.4538 -0.118395 20.5973 -2.76123 1 11 1
43.0658 62.1841 0.324705 2.4006 44.9193 98.5306 1 0 39.8072 0.572339 46.507 2.3946 1 11 23.1464 -0.717749 29.369 2.0699 -1 13 1
40.4868 59.8782 1.17701 3.08186 64.493 124.23 0 0 42.4702 -0.507875 48.0664 -0.57804 -1 13 28.951 -0.823582 39.3372 0.598973 1 11 1
38.6585 63.8667 1.08399 2.94806 36.9385 96.6875 1 0 43.7659 1.31323 87.25 2.34512 1 13 30.3462 1.06717 49.3296 1.26113 -1 11 1
46.4195 89.6783 0.640386 3.00235 72.5561 160.937 0 0 67.106 1.32745 135.439 -1.75319 1 11 26.4054 0.450437 29.1299 -1.1128 -1 13 1
