mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
24.809 58.5951 0.791167 3.02184 89.0144 144.182 0 0 40.7798 1.73522 119.21 -1.18503 1 11 22.2458 1.44563 49.8319 -1.97619 -1 13 0.677378
25.4173 84.1884 0.476462 2.12645 48.5463 111.74 1 0 66.1355 -0.216252 67.6879 -3.01173 -1 11 19.7648 0.299031 20.6554 2.79499 1 13 0.343006
51.745 69.5777 1.31354 3.10186 60.4916 129.726 0 0 54.9116 -0.3053 57.4908 1.40952 -1 13 30.984 -0.591716 36.5683 2.72306 1 11 0.829824
47.0734 64.381 1.3447 2.60701 34.6953 91.1678 1 0 54.8995 -0.791014 72.9894 -0.31408 -1 11 23.5039 -0.386834 25.2847 -1.65878 1 13 1.13166
25.3698 58.7029 0.611139 3.02174 51.8984 110.194 0 0 38.6464 -1.74738 114.274 0.237554 -1 11 22.7021 -2.34788 119.855 0.848693 1 13 1.24485
47.6013 57.4396 1.00643 2.25963 40.5989 87.3417 1 0 45.1474 0.121615 45.4817 2.08698 1 11 18.7953 -1.11681 31.7868 3.09341 -1 13 1.14777
41.3947 80.8147 0.62312 2.94915 46.6285 122.205 1 0 61.8982 2.36479 332.263 -0.639741 1 11 22.0274 1.4577 49.8793 -0.0166212 -1 13 1.50398
48.2109 162.157 0.989267 2.23371 103.465 232.821 1 0 152.529 -0.941457 225.268 2.30552 1 11 16.4642 -0.786363 21.8227 1.31625 -1 13 1.21646
28.748 97.106 0.379325 1.9908 39.4813 103.896 1 0 72.2165 -0.431919 79.0581 -1.84907 1 11 26.2684 -0.967233 39.5445 -1.46975 -1 13 1.18895
24.5285 107.203 0.408081 1.73029 61.0184 123.127 0 0 84.1814 1.88119 282.585 -2.58701 1 11 24.5957 2.23478 116.233 -2.17893 -1 13 0.912541
25.2913 57.5784 0.620183 2.27889 142.258 164.428 1 0 36.4198 -0.530035 41.6566 1.05306 1 13 23.9093 0.0629864 23.9568 1.67325 -1 11 1.12463
19.4326 95.4943 0.181952 3.12423 82.7344 177.765 0 0 71.5277 -1.0199 112.068 -0.350325 1 11 24.2662 -1.44623 54.3872 -0.532277 -1 13 1.26608
26.8996 52.1175 1.02173 2.44264 24.5497 67.2149 0 0 40.5409 -0.438981 44.5104 2.1876 1 13 17.8335 -0.649767 21.7324 1.16587 -1 11 0.463282
41.6063 55.9426 0.205148 2.69346 69.3456 121.455 1 0 32.3271 -0.856528 44.9282 -1.29248 -1 11 23.9045 -2.22889 112.318 -1.49763 1 13 1.09904
53.244 72.3012 1.12414 2.8563 79.0906 149.703 0 0 57.9715 -0.911466 83.766 -1.74838 -1 11 24.8971 -1.79265 76.8313 -0.624241 1 13 0.69105
31.0156 104.196 0.769963 2.89274 119.495 221.442 1 0 91.1661 -0.777215 120.115 2.34481 1 11 17.1885 -0.554715 19.9018 1.57485 -1 13 1.22944
47.7373 61.9084 1.0528 2.70506 39.0483 96.0015 0 0 47.7763 0.660289 58.5751 0.22783 1 13 22.2753 1.67937 61.7992 -0.824969 -1 11 0.948973
24.9296 76.6632 0.485839 2.71047 47.3906 117.761 1 0 43.967 1.5692 110.16 1.00988 1 13 34.9838 1.15667 61.1143 0.524037 -1 11 0.513074
36.6869 60.7671 0.892476 2.95377 114.939 166.41 0 0 49.0365 -0.329927 51.7298 0.210442 1 13 16.5043 -1.25474 31.2928 1.10292 -1 11 1.05312
18.5039 85.2384 0.544343 2.50047 53.0111 127.592 1 0 70.4522 -1.97817 259.539 1.59394 -1 13 16.7662 -2.00619 63.4552 1.0496 1 11 1.54211
48.7072 72.7106 1.20251 3.02694 66.7049 139.057 0 0 51.601 1.73251 150.46 2.47906 -1 11 35.9139 1.74578 106.034 1.27654 1 13 1.03645
29.8225 51.2138 1.04597 3.13689 54.0453 105.221 0 0 36.8394 -0.795135 49.1117 1.18985 1 11 21.6217 -1.13792 37.1977 2.23583 -1 13 1.60092
33.8466 72.2096 0.0548496 2.84838 52.9538 122.347 0 0 36.7376 0.745173 47.4183 -1.78752 -1 13 35.4992 -0.159307 35.9506 -1.84237 1 11 1.18224
32.2821 61.4081 0.985764 2.36702 40.6452 92.5186 0 0 49.0795 -2.02987 190.047 1.28991 1 13 18.687 -1.54404 45.7548 2.27568 -1 11 1.30845
39.5449 66.4426 1.05282 2.1329 62.4119 112.756 1 0 49.0656 1.70694 139.677 2.79379 1 11 26.6709 1.27984 51.6637 -2.43658 -1 13 1.49146
49.5471 55.4193 1.40481 2.65218 53.7035 105.859 1 0 41.7074 -0.0975783 41.9061 2.59286 1 11 30.2475 0.422274 32.9848 1.18805 -1 13 0.594957
17.7446 62.2348 0.31636 2.11437 76.1117 119.889 0 0 34.7327 1.95663 125.329 1.2336 1 13 28.2806 2.4228 160.719 1.54996 -1 11 0.587254
27.0527 40.9477 1.22319 2.79183 76.0063 109.874 0 0 32.992 0.292783 34.4164 -2.38162 -1 13 15.4923 -0.0419827 15.5059 2.67838 1 11 0.467515
37.9661 46.7088 0.664005 2.03778 96.0821 114.09 1 0 29.0731 -1.82071 92.1353 -0.0559481 1 11 20.2397 -0.496693 22.7883 -0.719953 -1 13 0.426041
53.2952 72.876 1.15817 1.9839 45.9714 96.9038 0 0 57.7337 -2.07154 232.755 1.40642 -1 11 26.9851 -1.30015 53.1921 0.248249 1 13 1.23791
16.3237 55.9284 0.506221 2.27565 71.8636 115.094 1 0 42.0144 -0.129374 42.3666 2.07738 -1 13 15.3412 0.271118 15.9085 1.57116 1 11 1.06261
50.9899 69.3557 1.31779 3.13814 114.775 178.441 1 0 53.9348 -1.07981 88.5552 -1.61027 -1 13 32.1449 -1.06389 52.1186 -2.92807 1 11 1.16393
18.5197 106.556 0.389998 2.78452 68.8284 168.556 0 0 86.8066 1.36423 180.918 -1.9158 1 13 21.0279 1.55811 52.1532 -2.30579 -1 11 1.15717
25.8811 59.1257 0.838243 1.6833 37.8102 70.52 1 0 46.5176 0.787297 61.6945 -3.10477 1 13 16.8463 1.22235 31.0788 -2.26652 -1 11 1.04762
45.6579 74.7056 0.972951 3.0088 65.4772 139.57 0 0 61.3823 0.0848361 61.6034 -0.000821184 1 13 20.2848 0.951828 30.1886 -0.973772 -1 11 0.606678
23.9177 85.8049 0.240228 2.88661 91.8777 176.138 0 0 67.3858 0.431926 73.77 -0.209244 1 13 18.843 1.04905 30.1978 0.0309833 -1 11 0.531712
48.037 108.207 1.16538 1.70401 100.273 156.789 1 0 99.5761 1.29786 195.895 -1.75918 1 11 18.4837 1.09207 30.6458 -2.92456 -1 13 0.726007
15.4548 89.2644 0.244786 3.06433 34.7141 111.25 0 0 67.4557 1.15187 117.378 1.45929 1 13 22.3099 0.838385 30.6207 1.2145 -1 11 1.16735
47.6337 68.6101 0.314942 2.5627 72.8009 135.469 0 0 45.3251 -2.36504 243.361 -1.02077 -1 11 24.0624 -1.05331 38.6914 -1.33571 1 13 0.733271
35.1672 65.7234 0.590462 2.75073 93.267 153.606 1 0 49.621 -0.678718 61.4957 -2.42117 -1 11 18.4158 -1.6477 49.6075 -3.01163 1 13 0.635816
30.9369 58.9364 0.952362 2.35428 36.9002 86.1348 0 0 39.6681 2.03558 154.454 0.190325 1 13 26.2853 2.31291 134.092 -0.762037 -1 11 0
15.8031 78.8214 0.350248 2.63004 112.222 181.982 1 0 49.341 0.380542 52.957 1.85255 -1 11 30.6362 0.171715 31.0892 2.20279 1 13 0.63221
20.5648 65.2035 0.529224 3.07523 115.637 173.57 0 0 38.8028 -0.430798 42.4596 2.9982 -1 13 28.6965 -0.755228 37.2768 -2.75576 1 11 1.07687
48.6313 46.4806 1.42841 2.39223 70.1865 106.308 0 0 38.0711 0.873159 53.5297 0.0517396 1 11 21.8046 1.89273 74.0063 1.48015 -1 13 0.567188
42.93 47.8277 0.89594 2.49808 33.1712 75.5736 1 0 36.7395 -0.635345 44.4075 -0.302809 -1 11 15.3157 0.821361 20.7793 0.593131 1 13 1.19839
41.4178 50.3571 1.37158 2.28538 22.8279 61.6903 0 0 36.2677 -1.1978 65.5481 1.73766 -1 11 28.4878 -0.96148 42.7018 3.10924 1 13 0.646253
36.399 104.771 0.66269 2.69068 85.4375 184.434 1 0 85.5933 -0.496169 96.3471 0.639808 1 11 23.0981 -0.98798 35.3187 1.3025 -1 13 1.23395
13.2732 57.5942 0.36324 3.09335 52.6495 110.101 0 0 33.4144 -1.3255 67.3253 -2.3024 1 11 25.1231 -1.04476 40.1279 -1.93916 -1 13 0.651643
30.4022 78.6105 0.104532 2.31245 90.7425 154.609 1 0 40.8997 -1.09392 67.9112 -1.19685 -1 13 37.8181 -0.345579 40.0989 -1.30138 1 11 0.595127
19.5189 62.6456 0.622478 1.7817 29.6994 67.0825 0 0 44.2308 2.2424 210.586 -1.90386 -1 13 21.1566 2.06375 84.6523 -1.28138 1 11 1.14889
39.3962 53.1715 1.39553 2.02447 37.7723 76.0083 1 0 46.8431 -0.253924 48.3614 1.48652 -1 11 18.2827 -0.652496 22.3149 2.88205 1 13 0.70658
39.2638 89.1179 0.290281 2.35544 63.6278 139.118 1 0 57.8091 0.0668564 57.9383 -1.03291 1 11 32.1778 0.905263 46.2882 -1.32319 -1 13 0.68577
40.3468 79.8525 0.535011 2.28179 111.24 171.346 1 0 63.4471 0.999779 97.8876 -2.31452 -1 11 18.4255 2.0111 70.0667 -1.77951 1 13 0.900474
18.0149 61.4375 0.175529 2.68469 78.1138 134.952 1 0 44.9147 -0.114722 45.2108 0.305405 -1 13 16.7102 -0.73833 21.4755 0.129876 1 11 0.384931
51.7806 93.9698 0.994409 1.7026 49.3179 102.405 1 0 74.268 0.798057 99.2007 2.17585 -1 11 29.9008 0.259279 30.9116 -3.11293 1 13 1.28845
29.4593 79.2793 0.7588 1.64858 108.481 136.151 1 0 62.1577 -0.33731 65.7275 -3.13782 1 13 21.6489 -0.646317 26.3301 -2.37902 -1 11 0.986524
51.5135 81.6801 0.0336198 3.0531 70.026 151.11 0 0 65.4026 -1.90949 225.568 1.11321 1 11 16.2849 -0.461345 18.0492 1.07959 -1 13 1.02274
35.0967 82.7109 0.0302579 2.60649 59.0495 134.799 1 0 60.4814 0.244159 62.2931 1.52593 -1 11 22.2369 -0.679207 27.5666 1.55619 1 13 0.720047
47.4415 63.1186 0.267259 2.16575 116.309 151.366 1 0 36.5634 0.73192 46.8022 -2.42801 1 13 27.1103 -0.640818 32.8698 -2.16075 -1 11 1.07795
27.7034 49.5072 1.03491 2.95952 51.5337 100.602 0 0 35.0747 1.35984 72.8202 -0.241902 1 13 21.3524 1.14589 36.9737 -1.27682 -1 11 0.706887
46.2892 92.4261 1.00618 2.52852 114.621 196.258 1 0 71.5257 2.27832 352.718 0.837161 -1 13 31.6661 2.1511 137.917 1.84334 1 11 1.16652
43.509 93.8742 0.629566 1.94174 55.0769 118.697 1 0 60.0094 0.129798 60.5157 -2.78544 -1 13 38.4663 -0.519525 43.7753 2.86818 1 11 1.26375
51.0121 124.338 0.390741 1.96188 60.7567 144.458 1 0 100.228 -1.18324 178.968 -2.33531 1 13 25.6589 -0.285709 26.7133 -1.94457 -1 11 0
37.5981 58.413 1.4008 2.93629 137.7 178.427 1 0 53.7092 1.4127 116.832 -1.13116 1 13 15.6109 1.25691 29.6535 -2.53196 -1 11 1.0955
16.7862 143.998 0.282487 2.70641 98.8581 232.997 1 0 122.452 -1.07294 199.961 -2.17389 -1 13 22.2956 -1.2275 41.3104 -1.8914 1 11 0.103292
49.8472 73.4616 1.19926 2.3282 24.3589 77.7028 0 0 52.4672 -2.0758 212.397 1.2226 -1 11 35.7847 -2.29783 179.873 2.42186 1 13 0.583759
37.588 77.3342 0.867956 2.79958 51.1664 123.973 1 0 46.4222 -2.21625 215.442 -0.60732 1 11 38.739 -1.93715 137.196 -1.47528 -1 13 1.23159
47.6907 61.4904 1.25223 2.74546 49.4767 108.158 1 0 43.0257 0.76018 56.0677 3.00016 1 11 32.4747 1.25915 61.8046 1.74793 -1 13 0.705561
53.8848 35.9966 1.13181 2.35577 29.5312 60.2391 0 0 26.64 -0.312593 27.9523 2.66853 1 13 15.4032 -2.36642 82.8153 1.53671 -1 11 0.817802
31.4732 71.5398 0.834936 3.07059 63.9615 135.204 0 0 43.8953 -1.2296 81.4756 2.99057 -1 11 34.2486 -1.26612 65.5688 -2.45768 1 13 0.620126
35.6468 75.403 0.956371 3.12989 88.4103 163.293 0 0 62.8783 -0.544669 72.4382 -2.31484 1 13 18.9409 -1.00941 29.4382 3.01198 -1 11 0.986026
25.8038 83.7616 0.239465 1.77748 68.719 117.79 0 0 45.3764 -2.31594 232.171 3.04465 -1 11 38.9857 -1.75814 116.45 -2.99907 1 13 0.710888
10.0041 64.4061 0.163896 2.90015 39.0437 99.5627 0 0 41.0667 -2.25082 197.137 -2.27313 -1 13 23.5402 -1.97473 86.4334 -2.43702 1 11 1.12199
48.0136 97.953 0.101601 2.5139 78.4764 166.786 0 0 56.5961 0.763427 73.9056 1.78588 -1 13 41.4804 1.71306 118.763 1.88748 1 11 1.05777
16.7894 47.3398 0.273619 2.27874 88.5783 117.644 1 0 30.8942 1.09686 51.4184 -0.719482 -1 13 16.853 1.76756 50.789 -0.993101 1 11 0.951275
51.5002 38.8219 1.6045 2.72126 43.9267 80.7737 0 0 34.3788 0.302588 35.9647 -2.74493 -1 11 19.23 -0.998189 29.6327 -1.14043 1 13 1.14285
25.0406 64.3961 0.704819 2.42435 44.4592 100.206 1 0 36.8642 -0.123033 37.1437 0.479703 1 13 31.7225 0.120551 31.9533 1.18452 -1 11 1.20318
49.5599 68.3507 1.16929 2.97978 94.3557 160.089 1 0 60.3669 0.569728 70.4321 -3.14056 -1 13 16.2107 1.6525 43.8629 -1.97127 1 11 1.08771
41.0836 51.1707 1.35511 2.76342 62.3846 110.986 0 0 37.305 -1.5121 88.724 0.116676 -1 13 27.94 -1.72932 81.2248 -1.23844 1 11 0.976507
53.5372 55.3964 1.24441 2.84369 28.2774 78.2807 0 0 43.4394 -0.0704703 43.5473 -0.818461 -1 11 23.1637 1.08476 38.1821 0.425951 1 13 1.27068
32.5683 107.037 0.582091 3.05207 85.8418 191.518 1 0 90.6593 -1.58445 230.35 2.2873 1 13 18.9948 -1.05532 30.5909 1.70521 -1 11 0.617399
18.3495 87.6401 0.244564 2.41434 58.4409 133.774 1 0 58.3269 0.426149 63.7038 -2.55777 -1 13 29.9034 0.78955 39.7185 -2.80233 1 11 0.661836
38.3607 70.3408 0.709384 2.54393 93.9565 155.385 1 0 43.1771 1.23162 80.2788 -0.498769 -1 13 31.7126 1.98334 117.409 -1.20815 1 11 0.873412
53.3276 106.118 0.382264 2.93688 72.5981 174.626 0 0 62.907 -2.20068 287.545 1.72741 1 11 45.1245 -1.30494 89.3166 1.34515 -1 13 0.710292
34.0146 75.3444 0.69556 3.08584 113.304 184.718 1 0 58.1912 0.00528059 58.192 -1.36857 1 11 20.7963 -0.682123 25.8253 -2.06413 -1 13 0.521363
33.3419 110.596 0.359451 2.84731 37.3674 127.183 1 0 78.2427 1.53498 190 -0.348999 1 11 33.8746 1.00134 52.3247 0.0104522 -1 13 0.677976
37.0155 42.1028 1.44535 3.03591 60.8528 101.093 0 0 30.5151 0.475702 34.0335 -0.417503 1 13 25.4404 0.352737 27.0396 1.02785 -1 11 0
51.5353 81.6805 1.14549 2.88852 80.7959 161.175 0 0 58.0535 1.15521 101.294 1.5976 1 13 38.2987 1.01491 59.7755 0.452111 -1 11 1.13127
50.1165 79.7753 1.12861 2.31256 77.1403 143.606 1 0 56.9004 0.568639 66.3504 -0.834007 -1 11 36.6376 0.814248 49.4691 0.294606 1 13 1.19833
44.1717 41.2522 1.6142 1.57181 52.7742 66.019 1 0 32.6824 1.35442 67.5321 1.28042 -1 11 26.6295 0.963141 39.9657 2.89462 1 13 0.529328
45.136 41.2848 1.38362 2.96514 48.6249 89.261 0 0 32.9885 -0.218818 33.7814 0.266844 -1 11 19.4322 0.957285 29.0373 -1.11677 1 13 0.877386
27.0681 68.1286 0.60609 1.66277 87.5727 114.142 1 0 44.4734 0.240843 45.7696 -0.997977 -1 13 26.691 0.74631 34.4757 -0.391887 1 11 0
22.0403 70.0004 0.515737 2.62093 36.4252 97.5877 1 0 37.6577 -0.565445 43.84 0.859086 -1 13 34.7323 -0.23343 35.6829 0.34335 1 11 0.66681
45.8532 86.1012 0.401691 2.7454 46.1081 123.551 1 0 49.2259 0.100744 49.476 0.918035 1 13 38.6151 1.03902 61.4027 1.31973 -1 11 0.678603
31.236 67.8793 0.799073 2.41309 74.2893 132.706 0 0 41.7469 0.606301 49.6581 -1.27461 1 13 31.816 0.248609 32.8043 -0.475538 -1 11 1.16433
38.7516 67.5204 0.0303404 2.9884 78.7978 145.455 0 0 49.365 -1.89051 167.192 0.996265 1 13 18.1615 -0.67322 22.435 0.965924 -1 11 1.01171
43.3372 73.1918 0.453885 2.74681 128.119 189.912 1 0 58.529 0.559093 67.9175 -2.70933 1 11 15.9424 1.81946 50.4628 -2.25545 -1 13 1.11756
20.9865 56.7951 0.706008 2.85959 87.6655 139.723 1 0 33.1696 -0.369009 35.4538 -1.39986 -1 13 27.3193 -0.458039 30.2356 -0.693855 1 11 1.17169
51.4925 65.6258 0.021893 3.0577 42.541 105.582 0 0 40.5035 -1.35549 83.7714 2.59478 -1 13 25.126 0.120732 25.3093 2.57289 1 11 0
45.6707 63.6801 1.54775 3.04659 124.518 177.892 0 0 60.9272 2.29441 305.228 2.60754 1 11 17.1699 2.49389 104.658 -2.1279 -1 13 1.20455
35.9153 66.3848 0.28925 3.00751 60.1574 126.105 0 0 41.9577 -0.382429 45.0634 2.57102 1 11 25.0825 0.641201 30.4179 2.28177 -1 13 1.48733
28.4076 69.3056 0.938373 2.8682 83.9564 151.137 0 0 59.3457 1.18231 105.887 1.78088 1 11 15.0397 0.889636 21.3947 2.71925 -1 13 0.6261
15.8739 56.946 0.555763 2.65005 33.3095 84.488 0 0 40.4766 1.91353 140.14 0.67418 1 13 18.4054 2.10612 76.7321 1.22994 -1 11 0.559872
24.6392 73.6444 0.473264 2.33605 45.3166 106.293 0 0 39.8668 1.69359 112.082 -0.6558 -1 11 35.8826 1.2451 67.4809 -0.182535 1 13 0.883106
32.8878 90.3445 0.504883 1.89237 24.8584 76.8849 1 0 52.1288 -1.74438 153.705 0.739471 1 11 41.1297 -1.24471 77.3226 0.234587 -1 13 0.180783
47.9757 89.7567 1.19316 2.90501 108.477 195.969 0 0 80.276 -1.75925 240.035 -1.04681 1 11 20.2819 -1.37297 42.5965 -2.23997 -1 13 1.07762
22.0162 98.9331 0.2688 1.87358 90.8382 152.752 1 0 66.9262 1.56557 167.127 1.38669 -1 11 32.8005 1.18197 58.5072 1.11789 1 13 0.900599
42.4227 37.4699 1.60166 3.08087 23.6519 59.5119 1 0 30.1597 -0.744493 38.9112 -1.07667 -1 11 23.1849 -1.44559 51.9336 -2.67832 1 13 0.834205
49.2618 116.966 1.05312 2.72047 72.1674 179.693 1 0 104.272 1.3434 213.393 -0.193964 1 13 22.3644 1.16941 39.4804 -1.24708 -1 11 0.637133
49.2738 93.8939 0.840895 2.6846 57.569 143.221 0 0 77.0629 0.291033 80.3496 0.591219 1 11 22.8967 -0.528212 26.1661 -0.249676 -1 13 0.602975
22.6019 87.4773 0.294737 2.04438 57.025 120.528 1 0 48.8724 0.691483 61.0295 1.15028 -1 11 39.5527 1.11034 66.5442 1.44501 1 13 1.02378
53.142 87.8138 1.0748 2.13991 72.098 139.592 1 0 70.6974 -1.45625 159.881 1.14941 -1 13 28.3638 -2.04772 111.743 2.22421 1 11 0.991988
31.2179 44.911 1.32186 2.81044 113.444 140.805 1 0 37.7395 -1.09835 62.886 -0.286567 1 13 16.7632 -0.916423 24.3089 1.0353 -1 11 1.08064
48.8091 92.6532 0.853781 3.05185 40.3256 122.127 1 0 75.6641 -0.514619 85.9064 -2.66249 1 13 23.2976 0.280209 24.2182 -1.80871 -1 11 1.14609
39.0705 102.814 0.387564 3.14039 121.529 223.56 0 0 81.2615 -0.926107 118.672 2.34269 -1 13 22.885 -0.127438 23.0711 1.95512 1 11 0.649343
12.4789 61.6446 0.29503 2.62506 81.3278 136.914 1 0 39.6477 -1.30289 78.3375 1.62171 1 11 22.6224 -1.00872 35.1415 1.32668 -1 13 0.615094
42.236 66.3065 0.237742 2.7465 92.0195 153.186 1 0 35.1111 -0.464203 38.9625 -0.527972 -1 11 31.6654 0.711224 40.0177 -0.29023 1 13 0.898645
30.0046 129.086 0.551505 2.95522 112.634 240.113 0 0 112.521 0.23715 115.7 0.338716 1 11 18.9978 -0.114014 19.1217 -0.212789 -1 13 1.17994
51.1495 94.9497 1.07765 2.84861 98.4388 191.286 0 0 74.5143 2.03278 289.347 -1.83213 1 11 33.3355 2.03914 130.244 -2.90978 -1 13 0.903117
33.5553 58.9192 0.861906 2.82678 63.0784 120.419 0 0 37.8432 1.04077 60.2574 2.85446 -1 11 26.8063 1.67203 73.8625 1.99255 1 13 0.635992
45.7368 84.5692 0.751993 3.01855 110.411 192.895 0 0 59.3193 -0.465136 65.8528 1.29386 1 13 30.9069 -1.22255 57.0282 0.541866 -1 11 0.643444
45.0917 97.0064 0.62803 1.95738 62.2103 128.919 1 0 56.9308 2.35532 302.769 0.786362 1 13 44.9892 1.72383 130.116 1.41439 -1 11 0.669254
44.0493 40.6079 1.66763 2.38072 73.9443 101.759 1 0 33.8829 -0.0796351 33.9904 -0.156282 -1 11 25.8964 0.054258 25.9347 1.51135 1 13 1.18801
24.4082 53.7131 0.198531 2.36051 20.937 62.0197 1 0 31.4485 0.136896 31.7436 -2.70422 -1 11 22.523 -0.731024 28.8141 -2.90275 1 13 0.720671
43.7241 103.53 0.408165 3.07172 104.445 207.846 0 0 78.9294 0.692521 98.6248 2.54454 -1 13 26.2303 -0.153311 26.5392 2.95271 1 11 0.912299
45.9575 44.5661 1.70829 1.68626 95.2734 97.3154 1 0 43.4186 1.58561 110.437 1.6979 -1 11 17.6292 0.902448 25.3087 -2.877 1 13 0.722501
32.7185 80.5514 0.181365 2.39624 52.0368 120.597 0 0 50.4267 -0.979702 76.6255 -2.30567 -1 11 30.4367 -0.185482 30.9619 -2.48704 1 13 0.57327
14.3587 49.5502 0.21795 3.10186 52.5085 101.996 0 0 27.6103 -0.85951 38.4524 1.48549 1 11 22.2321 -1.3904 47.415 1.26754 -1 13 1.12035
51.3356 66.7236 1.34022 2.75197 72.9087 136.857 1 0 50.3288 -0.801343 67.3717 -3.08991 1 13 33.7897 -0.883306 47.8513 -1.74969 -1 11 1.21766
28.8384 79.2587 0.620662 1.64201 49.1234 91.3291 1 0 42.3862 -0.884915 60.0937 -1.09014 1 13 40.8469 -1.21107 74.6467 -0.469483 -1 11 0.661088
52.5817 69.626 1.35524 2.90163 66.077 134.681 0 0 55.6635 -0.318004 58.5018 -2.15386 1 11 31.5808 -0.342083 33.4468 -0.798624 -1 13 1.48268
44.2512 40.5986 0.977214 2.33797 25.5884 59.3283 0 0 29.9619 0.907374 43.1661 -1.5199 1 13 15.3565 -0.737724 19.7282 -0.542685 -1 11 0.46586
46.7047 38.6371 1.75952 2.78009 72.6861 104.262 0 0 36.9793 -0.490313 41.5141 -0.296826 1 11 20.1089 -1.22106 37.0577 -2.05634 -1 13 1.04545
35.937 68.0923 0.131693 2.49047 82.8453 142.324 0 0 37.6781 1.46315 85.7376 -0.167999 1 13 30.5605 0.455492 33.7859 -0.0363055 -1 11 0.399177
44.8832 41.0047 1.43713 2.02334 110.326 114.035 1 0 31.7592 -0.300886 33.2079 -1.5835 1 13 22.0477 -1.32489 44.3997 -3.02063 -1 11 1.00567
20.4253 70.63 0.5071 2.96769 76.6561 146.607 0 0 56.3462 1.11051 94.8107 -1.81013 1 13 15.8583 0.650682 19.3355 -1.30303 -1 11 1.02118
38.5998 99.6722 0.792772 2.44885 54.3726 138.489 1 0 81.3909 0.818528 110.213 -0.254732 1 13 23.9508 1.22566 44.3086 -1.0475 -1 11 0.727395
31.5829 54.7694 0.206421 2.08312 129.362 145.315 1 0 31.4737 1.27724 60.8312 1.8674 1 11 23.5827 2.36379 126.465 2.07382 -1 13 1.08521
24.854 108.801 0.480632 2.86972 76.2942 180.537 1 0 81.0929 1.20483 147.424 2.69186 -1 11 30.2316 1.04575 48.3248 -3.11069 1 13 1.1739
40.4081 89.4594 0.678643 2.77059 63.5644 148.229 0 0 62.5371 -0.048176 62.6097 0.702342 1 11 31.7053 -0.655517 38.7648 1.38098 -1 13 0.904868
49.4991 59.4579 0.895893 2.70129 107.343 155.924 1 0 38.7486 -0.676797 47.9672 -2.11169 -1 13 26.9745 0.51403 30.6174 -3.00758 1 11 0.423587
46.328 77.8659 0.304806 2.24221 60.6184 123.745 0 0 53.0959 1.89831 181.174 -1.98539 -1 13 25.5697 0.743443 32.9674 -2.2902 1 11 0.825617
38.0688 65.5055 0.160304 2.50917 100.285 154.064 0 0 43.205 1.3014 85.2561 -0.876581 1 11 22.4904 2.44821 131.053 -0.716277 -1 13 1.56637
51.2356 115.499 1.26984 2.48291 116.306 219.345 1 0 110.013 -0.445791 121.126 -0.604568 1 11 15.3544 -0.82675 20.9079 -1.87441 -1 13 1.23849
49.6523 100.922 0.800615 2.74788 56.9998 148.761 1 0 58.394 1.76171 175.01 -0.310469 1 11 51.1482 1.299 100.722 -1.11108 -1 13 0.671525
33.1373 82.5666 0.192352 2.59499 72.8113 149.316 1 0 48.6967 1.64085 130.346 0.0593092 1 11 34.2414 0.871529 48.0901 0.251661 -1 13 1.21138
32.5242 57.1689 0.93918 2.97279 49.2684 105.766 0 0 44.5829 0.46699 49.5333 -0.296566 1 13 18.1012 1.15457 31.5671 -1.23575 -1 11 1.04095
51.1814 80.7875 1.46404 2.69205 21.2343 80.7527 1 0 77.0366 0.0858402 77.3207 1.52413 1 13 17.4698 -0.310966 18.3212 0.0600828 -1 11 0.628699
30.3851 101.62 0.546496 3.07748 57.5877 152.919 1 0 75.5094 1.11323 127.334 -1.21394 -1 13 29.2255 0.758634 38.0467 -0.667442 1 11 1.39433
43.4339 58.1278 1.19015 3.1283 69.5292 127.144 0 0 37.9577 0.350937 40.3192 0.22252 -1 11 32.1246 -0.181394 32.6548 -0.967625 1 13 0.709803
36.8748 48.3083 1.00035 2.70013 52.7495 98.5106 0 0 29.1861 -0.84042 40.1144 1.49136 1 11 25.8357 0.0678538 25.8955 0.491008 -1 13 0.550821
45.8036 59.7354 1.28047 2.21229 97.5149 136.461 1 0 41.0771 0.74623 53.0549 2.02243 -1 11 33.1773 1.07926 54.4498 0.741959 1 13 0.340427
31.5887 46.0772 1.17349 2.85977 100.879 135.004 0 0 28.132 -2.15301 122.752 -0.511023 -1 13 27.196 -2.43153 155.89 -1.68451 1 11 1.09615
34.7346 75.1321 0.958775 3.12816 74.5495 149.677 1 0 63.644 0.666608 78.3162 0.615011 1 13 17.5761 0.193951 17.9077 -0.343764 -1 11 0
27.2883 119.735 0.408615 2.7708 26.5204 110.77 1 0 75.1574 -0.31514 78.9205 0.690636 1 11 46.9814 -0.529731 53.729 0.282022 -1 13 0.721504
17.1762 108.69 0.163325 2.97629 96.7501 204.393 0 0 54.6524 1.9977 205.158 -2.30394 1 11 54.4013 2.26635 265.146 -2.46726 -1 13 1.17886
28.3426 70.3395 0.490362 2.93947 87.2229 155.856 0 0 49.1971 1.49688 115.405 2.88398 1 13 23.0142 0.821463 31.2258 -2.90885 -1 11 1.16513
