mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
24.0362 38.0757 1.05338 3.01492 35.2839 73.1595 0 0 25.7414 1.23009 47.7991 2.94309 1 11 18.0774 0.754226 23.4678 1.88971 -1 13 1
40.4352 87.4032 0.687341 2.61184 119.475 197.249 1 0 68.8682 -0.260975 71.2268 0.951104 1 11 22.4661 0.497019 25.2988 0.263763 -1 13 1
50.2975 84.4423 0.816595 1.94158 41.5715 97.7996 1 0 63.9761 0.859049 89.0701 -2.85444 -1 13 26.5971 -0.0360608 26.6143 -2.03785 1 11 1
44.8375 42.074 1.44979 3.03538 43.4606 85.4028 0 0 35.2225 0.852889 48.829 1.92555 1 11 19.1507 1.90854 65.989 0.475761 -1 13 1
30.6355 76.7045 0.094753 2.7681 135.871 200.625 0 0 59.1062 1.70611 168.13 2.72958 1 11 17.6593 0.794543 23.5331 2.63482 -1 13 1
50.6375 39.7345 1.27457 2.28747 35.546 68.4132 1 0 32.5336 0.814021 43.921 2.91257 1 11 15.213 -0.906154 21.8984 -2.09604 -1 13 1
28.5211 65.4751 0.731892 2.82803 54.3985 117.897 0 0 44.6802 -1.19264 80.4065 2.28495 1 11 25.0322 -0.732921 32.0621 3.01684 -1 13 1
37.6882 45.8069 0.692509 2.84011 88.6604 126.011 0 0 31.6136 1.97779 116.42 -1.96448 -1 11 16.7889 0.600793 19.9114 -2.65699 1 13 1
44.968 94.9695 0.253701 2.09734 96.6627 166.093 1 0 58.09 0.758034 75.5944 -0.210255 1 13 37.6131 -0.139663 37.9806 -0.463957 -1 11 1
38.7962 49.4272 1.27803 3.10349 91.6285 134.57 0 0 31.2966 0.738183 40.2179 -2.12546 -1 11 30.2762 1.14243 52.2781 -0.847429 1 13 1
48.349 68.6618 1.21419 2.89781 49.6735 115.935 0 0 49.1297 -1.61951 128.931 3.03963 1 11 33.7887 -1.94422 120.479 1.82545 -1 13 1
28.0359 65.8661 0.769161 3.01583 56.9209 122.219 0 0 39.3341 -1.62601 103.848 0.62782 1 13 31.6542 -1.88654 106.803 -0.141341 -1 11 1
28.0426 85.1518 0.796227 2.68101 38.9818 112.186 1 0 71.3897 -0.84156 98.1973 2.85525 -1 11 18.2413 -0.790134 24.2381 -2.63171 1 13 1
18.6377 74.5817 0.522253 2.29443 55.9867 117.816 0 0 54.3629 1.17648 96.5296 -0.52192 1 11 22.3607 1.31465 44.6323 -1.04417 -1 13 1
47.5745 63.0637 1.23326 1.91186 40.6209 82.6869 1 0 53.0712 -1.2067 96.6324 0.677281 -1 11 20.7571 -0.383466 22.3022 1.91054 1 13 1
44.6426 116.393 1.00761 3.01641 87.7241 201.698 0 0 104.876 0.470416 116.696 -0.912318 -1 13 19.3973 0.253046 20.0217 -1.91993 1 11 1
23.4245 94.8494 0.469161 3.07657 43.0097 127.673 0 0 61.1754 -0.453298 67.569 1.06348 -1 13 36.1615 -0.631737 43.6206 0.594319 1 11 1
29.8652 76.6306 0.0903685 1.67264 97.3379 128.199 1 0 58.3183 -1.21038 106.513 -1.40892 1 13 18.3693 -2.08974 75.3742 -1.49929 -1 11 1
40.7375 38.5047 1.47158 2.68952 36.9887 73.5582 0 0 27.1674 0.161905 27.5244 -2.87584 1 13 24.7277 -0.634454 29.8737 1.93577 -1 11 1
43.576 32.235 1.72539 3.13655 32.9323 65.1633 0 0 30.398 -0.868827 42.6114 -0.315228 1 13 16.384 0.291614 17.0856 1.41017 -1 11 1
14.963 41.1352 0.500911 3.09628 37.7233 78.7645 0 0 25.9722 -2.38435 142.122 1.27108 1 13 16.4174 -1.86179 54.1005 0.770168 -1 11 1
52.9565 75.9432 1.44345 2.25971 96.6452 154.953 1 0 72.2341 -0.269238 74.8681 0.201302 1 11 16.0007 0.53383 18.3356 -1.24215 -1 13 1
45.9981 45.3367 1.74344 3.07558 33.5729 77.9853 0 0 44.3526 -2.15549 193.997 2.1017 -1 13 19.7155 -1.88057 66.1426 0.358258 1 11 1
15.6731 46.3966 0.349276 2.64039 45.2605 88.7872 0 0 27.7145 0.851773 38.3909 1.73961 -1 11 19.3757 1.42415 42.5785 1.39034 1 13 1
18.9516 41.3445 0.548336 3.13048 24.4393 63.5735 0 0 27.3176 0.301364 28.5677 -2.97424 -1 13 15.5023 -0.427295 16.9392 2.76061 1 11 1
13.5623 61.6594 0.0724182 3.13542 55.0622 116.534 0 0 32.9292 0.717248 41.7688 -2.04388 -1 13 28.7705 1.14851 49.9252 -1.97146 1 11 1
33.3822 32.8643 1.71496 2.5422 44.0118 72.6731 0 0 31.3949 -1.1214 53.2926 -1.26758 1 13 15.2232 -1.33148 30.8325 -2.98253 -1 11 1
12.2286 75.9128 0.363871 2.52763 82.9876 151.322 0 0 60.0751 -0.449445 66.2455 2.28578 1 11 16.698 -0.583789 19.6254 2.64965 -1 13 1
29.2477 39.8505 1.01278 3.01277 43.5762 83.1706 0 0 27.2263 0.88841 38.6965 0.241028 1 13 18.0584 0.0219904 18.0628 1.25381 -1 11 1
45.1163 49.7781 0.960847 2.55975 110.057 141.813 1 0 31.1071 -0.0159859 31.111 1.56172 1 11 24.933 1.23189 46.3685 2.52257 -1 13 1
19.0193 84.6723 0.365266 2.98923 74.8369 158.744 0 0 49.2168 -2.35953 262.83 0.512459 1 13 36.8572 -2.10053 152.826 0.147193 -1 11 1
20.5924 42.1527 0.706182 2.90683 63.8275 103.026 0 0 27.4421 -0.473296 30.5736 3.13159 1 11 17.3271 -1.1057 29.0433 -2.44541 -1 13 1
49.9657 87.9531 0.76623 2.95919 45.3819 125.831 1 0 53.5899 -0.303061 56.0699 -1.88716 1 13 41.1042 0.43779 45.1065 -1.12093 -1 11 1
20.7168 42.4809 0.844081 3.07497 39.4603 81.8401 0 0 25.2173 -1.98927 93.8964 2.62327 -1 11 21.3166 -1.63448 56.722 -2.81583 1 13 1
17.008 59.7783 0.55379 3.00535 43.9342 102.257 0 0 37.2141 -1.04702 59.5449 -2.67683 -1 11 24.8317 -0.928433 36.3253 -2.12304 1 13 1
29.5807 79.2438 0.0682881 2.4866 67.3458 138.341 0 0 61.4418 -0.530473 70.2913 2.4289 1 11 17.8343 0.333387 18.8349 2.49719 -1 13 1
25.7428 76.2076 0.42051 1.90188 73.331 121.696 1 0 40.0392 1.22416 73.9785 2.68189 -1 13 37.8831 1.7312 110.324 2.26138 1 11 1
42.3844 52.273 1.42753 2.62768 57.6551 106.192 0 0 45.0147 1.34179 91.9935 -2.8661 -1 13 20.9125 1.77861 63.6837 1.98956 1 11 1
17.1776 51.1946 0.71553 2.7172 73.1989 119.686 0 0 38.8447 -2.30679 196.976 -0.850492 1 13 15.0839 -2.42103 85.5726 -1.56602 -1 11 1
25.547 58.0576 0.50567 3.11662 60.7335 118.752 0 0 30.1524 -1.23941 56.4322 -2.7515 -1 11 29.8115 -1.91616 103.476 -2.24583 1 13 1
48.4071 47.6578 1.69967 2.70016 53.9289 98.9332 1 0 47.1022 -0.241882 48.4869 -0.410174 -1 11 15.503 0.698686 19.4438 1.2895 1 13 1
47.1872 59.4275 0.588724 2.85109 35.4408 90.8193 0 0 43.9325 0.0395749 43.9669 -2.06671 -1 11 17.6529 -1.41948 38.6319 -1.47799 1 13 1
41.4945 62.762 0.547952 3.03146 57.8211 120.299 0 0 37.6453 0.856808 52.3297 0.0226012 -1 11 27.4857 -0.255878 28.3906 -0.52535 1 13 1
27.0576 44.0594 1.06738 2.78014 36.9207 79.3511 0 0 32.5643 0.951551 48.4536 0.69488 -1 13 17.8698 0.483687 20.0013 1.76226 1 11 1
30.4704 55.3886 0.401742 2.2879 63.4226 107.903 0 0 28.3697 -0.593953 33.5228 -1.58924 -1 13 28.1554 -1.55775 69.8078 -1.18749 1 11 1
52.9972 59.812 0.952271 2.98929 85.0316 142.218 0 0 42.4541 1.17014 74.9903 0.201238 -1 13 24.1801 -0.116182 24.3434 -0.751032 1 11 1
53.2271 46.7244 1.43398 3.09797 47.4621 94.1612 0 0 31.1986 1.13149 53.3936 1.88875 -1 11 30.7866 0.0756117 30.8748 0.454763 1 13 1
27.7938 47.726 0.686485 2.78533 26.0478 69.401 1 0 26.9369 1.50494 63.6511 -2.67488 -1 13 23.7325 2.34876 125.404 -1.9884 1 11 1
39.6938 32.9808 1.75267 1.57621 50.5251 57.8859 1 0 28.883 0.537634 33.1588 -0.0782936 -1 11 21.9811 0.882249 31.1055 1.67438 1 13 1
29.8708 147.552 0.398074 3.01947 71.9329 205.663 1 0 84.343 0.638694 102.139 -1.5457 -1 13 66.1359 0.698465 82.9348 -1.14762 1 11 1
33.4918 50.9706 0.088361 2.93349 51.013 101.432 0 0 32.8368 -0.27072 34.0475 3.06437 -1 11 18.1795 -1.54967 44.742 2.97601 1 13 1
36.8984 47.994 1.42242 2.89086 69.9145 114.944 0 0 42.08 -0.630731 50.7315 0.0761267 1 13 17.6829 -0.278473 18.373 1.49854 -1 11 1
32.8011 54.7764 0.67713 2.73293 48.436 100.874 0 0 29.9232 1.54869 73.5784 2.41147 -1 11 28.1465 2.43393 161.719 1.73434 1 13 1
53.4274 37.695 1.6536 1.86207 26.1505 50.375 1 0 34.1133 0.753707 44.2702 2.50461 -1 11 19.1053 -0.623007 22.9348 -2.12497 1 13 1
28.5688 70.3106 0.685571 2.59804 71.2818 136.392 0 0 39.8985 1.4841 92.5184 1.43244 1 13 34.7325 1.11595 58.6991 0.746865 -1 11 1
18.1842 62.297 0.209233 2.82519 66.9191 127.521 1 0 47.0523 1.41927 102.95 1.69653 1 13 15.4995 2.04894 61.1344 1.90576 -1 11 1
37.7934 49.2597 1.2165 3.14058 50.3257 99.5797 0 0 35.51 1.11944 60.1823 -0.0393926 1 13 23.9755 1.71991 69.0866 -1.25589 -1 11 1
49.6063 64.1921 0.695861 3.12198 55.5057 119.376 0 0 43.6285 0.388847 46.9687 2.335 1 13 24.2941 1.6634 66.4045 3.03086 -1 11 1
25.0262 47.421 0.86252 2.91083 36.3382 82.4707 0 0 31.4855 1.48115 72.8163 0.108095 -1 13 20.4683 0.964546 30.7511 0.970614 1 11 1
21.5515 48.4906 0.484496 2.43239 30.5729 72.2155 0 0 28.2524 -0.13102 28.4952 -2.85256 1 11 21.6702 -0.842825 29.8337 -2.36806 -1 13 1
33.2569 51.7391 1.04304 3.08507 48.5591 100.208 0 0 37.811 -0.0496769 37.8577 -0.561759 1 11 21.0814 -0.66802 25.963 0.481286 -1 13 1
25.4502 38.9865 0.786375 3.12636 36.7242 75.6747 0 0 25.4766 -0.342377 26.9845 2.69692 -1 11 16.5686 -1.28082 32.1217 -2.79989 1 13 1
19.9857 71.5641 0.186129 2.9736 62.8957 133.707 0 0 43.7648 0.906053 62.992 -2.62844 -1 13 28.0955 0.373583 30.0789 -2.44231 1 11 1
53.0697 77.6398 0.806365 1.86289 105.799 145.462 1 0 46.3217 -2.16419 204.334 0.707193 -1 13 38.0117 -1.20906 69.3489 -0.0991716 1 11 1
48.1599 53.1055 1.35756 3.09654 52.098 105.172 0 0 36.5303 -1.19277 65.7469 0.822458 -1 13 31.5819 -0.545622 36.4008 -0.535098 1 11 1
36.3718 55.6315 1.05647 3.0326 31.2485 83.2645 0 0 38.1278 -0.656716 46.6494 -0.309567 1 13 25.8856 -0.0946977 26.0018 0.746903 -1 11 1
18.5191 63.0652 0.122173 2.82809 66.7226 128.146 0 0 38.2631 -0.156245 38.7313 -2.42004 1 13 24.9147 0.422849 27.1755 -2.29787 -1 11 1
25.2234 63.5122 0.0636058 3.10208 58.2029 121.576 0 0 34.7891 -1.80464 108.582 -0.445186 -1 13 28.7549 -1.02926 45.3793 -0.508792 1 11 1
44.2243 51.6689 0.152503 2.84704 22.7968 67.8976 0 0 33.5707 -0.40321 36.3368 -1.83358 1 11 18.2355 -2.0067 69.0506 -1.98608 -1 13 1
17.5949 148.779 0.393573 2.57055 97.4458 231.065 1 0 134.806 0.288679 140.463 -0.362607 -1 11 15.0083 0.295678 15.6695 0.0309662 1 13 1
43.7908 39.7561 1.62679 1.69252 104.264 96.4204 1 0 34.6822 -0.870503 48.6741 2.94354 -1 13 21.4719 -0.202467 21.9135 -1.71285 1 11 1
29.481 62.5766 0.708449 2.5295 123.24 167.474 0 0 37.3992 -1.58641 95.1965 1.02395 -1 13 29.2515 -2.13898 125.906 1.7324 1 11 1
34.3327 53.6903 0.852622 3.04796 78.4396 129.649 1 0 41.5053 0.690339 51.7944 2.47587 1 11 16.345 -0.295622 17.0648 1.62324 -1 13 1
53.6293 85.0263 0.740929 2.79419 32.4432 103.463 1 0 59.9656 1.06595 97.3841 1.32344 -1 11 30.5295 2.04897 120.42 0.582508 1 13 1
26.4375 116.293 0.514481 3.1207 113.102 229.36 0 0 99.9509 0.57202 116.754 -1.47034 1 11 18.3682 0.919227 26.6908 -1.98482 -1 13 1
22.9558 72.7302 0.623732 2.78275 58.8182 128.711 0 0 47 1.70442 133.482 -2.8552 1 11 29.2005 1.79018 89.9003 2.80425 -1 13 1
40.2278 64.8509 1.13436 2.79619 65.0648 127.983 0 0 45.5339 -2.17742 203.464 -2.60095 1 11 30.7801 -2.18343 138.346 2.54787 -1 13 1
46.6059 71.4762 0.0737275 2.81387 45.0357 111.952 0 0 44.588 0.78751 59.1436 1.75135 1 11 26.9338 -0.470686 29.973 1.82508 -1 13 1
17.1704 45.8414 0.632606 2.99759 39.7454 85.1483 0 0 29.0024 -0.252858 29.9347 -2.60302 -1 13 19.1234 -0.63076 23.0554 -1.97041 1 11 1
39.5204 109.734 0.891535 2.79515 91.569 197.482 0 0 94.8542 0.417743 103.252 -2.09749 -1 11 21.6217 0.551639 24.996 -1.20596 1 13 1
40.5569 66.1457 1.28214 2.89765 57.5568 122.487 1 0 58.4712 1.20735 106.522 1.88204 1 11 18.4755 1.50935 43.8318 -3.119 -1 13 1
35.8909 53.716 1.3459 2.96376 50.5928 103.85 0 0 46.9464 0.900955 67.3243 -2.31143 1 11 17.6564 0.898043 25.2679 -0.965525 -1 13 1
26.7824 51.42 0.910954 3.13589 51.8941 103.313 0 0 38.0984 -0.84112 52.3891 1.16729 1 13 18.3345 -0.343432 19.4264 2.07824 -1 11 1
39.105 63.5008 0.643737 2.27103 44.4099 96.3048 1 0 42.2215 -0.394826 45.5554 -1.01612 1 11 24.4541 -1.39253 52.2522 -1.65986 -1 13 1
46.8403 71.3391 0.965125 2.94953 75.6884 146.286 0 0 48.2392 -1.50134 113.616 2.23963 -1 13 31.8366 -0.764949 41.6143 -3.07843 1 11 1
24.4887 62.1769 0.116786 2.85687 37.4652 95.5527 1 0 34.1485 1.14711 59.1901 2.07163 -1 11 28.1335 0.384351 30.2375 2.18842 1 13 1
52.4678 78.6388 0.100575 2.57986 41.1023 109.25 0 0 54.9704 1.92735 192.858 0.734746 -1 13 23.7523 0.582471 27.8968 0.63417 1 11 1
34.7934 95.1176 0.418363 2.89722 29.3747 104.929 1 0 59.2121 -0.820955 80.3118 0.633167 1 11 37.92 -1.41759 82.8448 1.05153 -1 13 1
11.4056 75.261 0.241794 1.90811 70.7025 119.014 1 0 46.3968 1.47978 107.169 0.279332 -1 13 29.3894 1.67238 81.0065 0.521126 1 11 1
22.8866 74.6612 0.547136 1.72642 50.3059 93.1455 1 0 46.0226 -0.791099 61.1909 -0.575068 1 11 31.4138 -0.526696 35.8728 -0.0279328 -1 13 1
27.7988 41.1192 0.973875 3.01133 41.5779 82.5205 0 0 30.2876 1.18769 54.2818 0.338589 -1 11 15.5834 0.340669 16.4968 1.31246 1 13 1
42.6219 44.5928 0.938799 2.6695 39.1976 81.2979 1 0 30.6241 0.592324 36.1554 1.91889 1 13 19.0297 1.99151 71.0102 0.980093 -1 11 1
32.2737 39.9274 1.39232 2.95369 42.7212 82.2371 0 0 32.2756 2.03584 125.701 2.87966 -1 13 18.4633 1.71636 53.0259 -2.01121 1 11 1
51.4302 67.5557 0.221861 2.42531 101.657 155.225 1 0 38.8059 1.33044 78.5248 2.17171 -1 13 29.1591 -0.0660746 29.2228 2.39357 1 11 1
44.7319 40.4278 1.25907 1.83058 35.1481 59.7657 1 0 31.0412 0.292298 32.3769 0.204443 -1 13 18.0746 -1.07506 29.5651 -1.05462 1 11 1
29.9295 45.1713 1.30008 3.10838 51.6043 96.5483 0 0 38.17 1.16603 67.195 -0.0830906 1 13 16.0165 1.17338 28.3671 1.21699 -1 11 1
32.0572 44.2557 1.23641 2.824 52.3534 95.0579 0 0 36.5067 2.00035 137.392 3.12689 1 11 15.7566 1.3466 32.3362 1.89048 -1 13 1
32.7252 49.4977 1.18119 3.09491 52.0686 101.506 0 0 35.1838 -1.05308 56.5638 -3.12472 1 11 23.9286 -0.875358 33.697 1.97727 -1 13 1
53.445 56.6996 0.935252 3.12264 55.2467 111.932 0 0 41.1652 0.168948 41.7542 0.625908 1 13 21.5789 1.59506 55.3666 1.56116 -1 11 1
42.3012 43.094 1.57038 3.03683 78.0888 115.861 0 0 35.0337 0.774232 46.069 -1.20825 1 11 25.0798 0.581263 29.4374 -2.77863 -1 13 1
47.9477 89.9017 1.38252 3.08443 94.4961 184.265 0 0 85.4554 2.16415 376.947 0.815944 -1 13 16.1852 2.35493 86.0423 -0.566577 1 11 1
47.8508 41.5574 1.70583 3.10976 43.9293 85.4429 0 0 40.6372 1.30231 80.2521 0.123397 -1 11 15.7453 2.39183 86.796 -1.58244 1 13 1
36.3752 76.8844 0.633281 2.75912 54.8054 127.459 0 0 42.3452 1.5474 104.001 -0.932045 1 13 38.5518 2.18661 173.815 -0.298764 -1 11 1
35.7036 111.312 0.109132 2.66469 63.1341 162.917 1 0 95.2849 -1.62015 250.205 -1.26745 1 11 16.1091 -0.743762 20.7742 -1.37658 -1 13 1
17.886 77.2526 0.0464146 2.71252 71.6535 145.39 0 0 58.136 1.53761 141.513 -2.96492 1 13 19.1321 2.06572 76.698 -2.91851 -1 11 1
15.8476 54.8297 0.294983 2.14102 44.9684 87.1387 0 0 39.7153 -2.25833 192.055 -2.51725 1 13 15.6004 -1.70082 44.1566 -2.22227 -1 11 1
43.1664 85.1536 0.589252 2.36007 76.5942 149.346 1 0 50.3956 1.505 119.089 -0.146595 -1 13 38.5195 0.735113 49.4045 -0.735847 1 11 1
44.7371 66.0386 1.05365 2.79687 83.4426 146.265 0 0 40.1758 1.70407 114.063 0.621073 1 11 36.1865 1.10841 60.7864 1.67473 -1 13 1
21.2261 60.0705 0.200728 1.75367 35.4725 70.9698 0 0 37.2712 1.08293 61.3471 -2.43893 -1 13 23.0862 1.76493 69.4014 -2.2382 1 11 1
40.1517 35.0459 1.67485 3.03824 44.6293 78.9911 0 0 32.2498 -0.636534 39.0069 0.50346 1 13 17.4702 0.151413 17.6709 -1.17139 -1 11 1
42.6904 80.5538 0.924126 2.28982 50.0339 115.629 1 0 55.7112 -1.58658 141.831 1.44164 -1 11 33.6034 -2.00605 127.162 0.517514 1 13 1
44.2348 94.3852 0.546008 2.00674 37.9146 100.893 0 0 58.0974 1.50139 136.841 -1.48661 1 13 39.7836 2.23063 187.244 -2.03262 -1 11 1
31.6144 57.4233 0.929883 2.96488 71.3596 127.527 0 0 36.84 -0.586481 43.3595 0.809248 1 13 27.2214 -1.02176 42.7109 -0.120634 -1 11 1
20.912 68.7193 0.587204 2.99666 74.4936 142.721 0 0 36.7902 1.72664 106.685 -0.338073 -1 13 34.9992 1.79441 108.185 0.249132 1 11 1
40.5947 40.2625 1.47333 2.87649 90.9221 119.947 1 0 30.8105 -0.622626 36.9781 2.48994 1 13 23.0933 -1.32284 46.4228 -2.31991 -1 11 1
38.3418 56.7332 1.17894 3.03295 67.4473 123.535 0 0 39.8862 -0.970505 60.1916 -0.500758 -1 11 27.8924 -0.679655 34.5866 -1.6797 1 13 1
38.4251 83.1216 0.742863 2.72755 97.1707 175.906 0 0 63.9966 -0.493398 71.9457 1.89744 1 13 23.825 0.159354 24.1281 1.15457 -1 11 1
39.8188 44.5283 1.29118 3.11832 45.1982 89.7179 0 0 32.3385 -1.60509 83.7431 -1.08444 1 13 22.9599 -2.41208 129.113 -2.37562 -1 11 1
35.3462 63.3738 0.673523 2.29776 37.4897 88.9369 1 0 38.9519 1.16755 68.6575 -0.513836 1 13 28.0856 0.350657 29.8301 0.159687 -1 11 1
30.2597 82.4955 0.917138 2.97855 75.4786 157.294 1 0 71.7062 0.648204 87.3054 -0.8142 1 11 16.1039 0.743469 20.7637 -1.73134 -1 13 1
54.9382 45.7424 1.67374 2.98605 30.9867 75.0693 0 0 37.0579 -1.69511 104.333 -2.62965 1 13 30.8927 -2.34027 161.882 -0.95591 -1 11 1
35.0215 82.1296 0.360037 3.03068 33.3966 104.583 1 0 58.5612 0.566496 68.212 -1.03175 1 13 24.6894 -0.258471 25.5187 -0.671714 -1 11 1
19.8593 50.9404 0.435776 3.12093 35.3158 84.8247 0 0 32.5864 -1.20301 59.1511 1.63023 1 13 19.5072 -0.55595 22.6002 2.06601 -1 11 1
36.7313 51.6645 0.703418 2.86242 93.822 137.89 0 0 28.4836 -0.387434 30.6483 -2.54842 -1 11 26.5451 -1.47712 61.1679 3.03135 1 13 1
50.9522 54.1991 1.60414 2.72998 127.638 162.837 1 0 52.3856 2.32027 269.175 -0.192207 1 13 15.7583 1.32367 31.7005 1.41193 -1 11 1
45.074 92.0306 0.788816 2.79497 42.7872 123.623 1 0 62.4224 0.144109 63.0718 -2.08049 -1 13 36.6842 -0.393973 39.5682 -2.86931 1 11 1
34.6502 51.1319 0.97699 2.85075 40.9078 90.5046 0 0 29.9898 -0.0259746 30.0001 1.17832 1 13 27.9039 0.701989 35.0663 0.20133 -1 11 1
53.9367 55.7437 1.54697 2.54742 45.0212 95.8037 0 0 49.8475 0.805159 66.8971 1.65896 1 11 23.7922 1.4987 55.9033 0.111991 -1 13 1
45.4059 48.8768 0.815519 2.6119 71.1179 113.804 1 0 28.199 1.11136 47.4814 -1.29834 1 13 25.0254 -0.286194 26.0573 -0.482823 -1 11 1
44.5872 66.8141 0.21411 3.12213 68.0037 134.806 0 0 50.2088 0.670372 61.9196 1.62567 -1 11 16.8946 2.06936 67.9673 1.41156 1 13 1
13.1425 41.1388 0.366136 2.95861 41.8853 82.6735 0 0 26.5142 -0.824908 36.0587 2.93136 1 11 15.2718 -0.289199 15.9153 -2.98569 -1 13 1
29.9292 107.721 0.384002 2.11393 137.534 212.001 1 0 89.6783 -0.489384 100.633 2.24242 1 13 19.2008 0.113454 19.3245 2.62643 -1 11 1
35.402 51.5214 1.16617 2.7502 24.5555 69.7797 1 0 42.1127 -0.230274 43.2342 0.144622 1 11 17.4186 0.460111 19.2954 1.31079 -1 13 1
19.1206 69.2206 0.53672 3.08818 50.2504 117.913 0 0 38.7131 -0.889158 55.0517 -0.658271 1 13 33.0603 -0.822717 44.8945 -0.121551 -1 11 1
44.3671 52.4058 1.11269 2.84751 26.2033 73.3137 0 0 31.1942 -1.74082 91.6707 -1.91001 -1 13 30.517 -0.800059 40.8161 -3.02271 1 11 1
34.3839 84.0587 0.048914 3.00875 90.6661 174.215 0 0 64.3668 1.447 144.362 1.58311 1 13 19.7099 0.5168 22.4011 1.63203 -1 11 1
39.4187 56.8161 1.12209 2.71254 43.3932 97.0299 0 0 39.9611 0.106096 40.1862 0.21013 -1 11 26.6159 -0.459482 29.4755 1.33222 1 13 1
13.1144 39.1978 0.661437 3.03647 44.3779 83.2997 0 0 25.4414 -0.160896 25.7714 -0.991544 -1 11 15.8717 -0.0971219 15.947 -0.330107 1 13 1
16.2303 60.3956 0.512807 2.23006 52.4156 101.042 0 0 36.9618 2.02524 142.485 -2.95264 -1 13 25.4015 1.87277 84.5869 2.81774 1 11 1
46.0077 50.2392 1.56113 3.11274 50.8837 101.11 0 0 43.8684 2.1225 185.821 -0.763329 1 13 24.0652 1.96665 87.6771 -2.32446 -1 11 1
41.3169 39.9892 1.67674 3.09952 47.559 87.201 0 0 37.2055 -1.45016 83.6815 0.682083 -1 13 19.1119 -1.01852 29.9121 2.35882 1 11 1
40.7952 63.4762 1.22376 3.1074 53.4486 116.477 0 0 51.0926 -0.492385 57.4123 -1.41367 -1 11 24.1046 -0.315075 25.3112 -2.63743 1 13 1
33.5268 57.4011 0.535994 2.20234 27.1967 70.467 1 0 38.3334 -0.116702 38.5947 2.13887 1 11 21.002 0.895755 30.0067 2.67487 -1 13 1
19.9761 49.5546 0.794353 1.61693 96.6923 100.125 1 0 35.0815 -1.30427 69.3976 2.82249 -1 11 18.1868 -1.46806 41.5678 2.02814 1 13 1
26.4365 70.14 0.667327 2.92681 85.1094 153.636 1 0 49.8869 -1.74592 147.307 -2.46611 -1 13 23.7942 -2.14296 102.814 -3.13344 1 11 1
33.1862 74.5909 0.278465 1.95698 105.129 146.937 1 0 55.0957 -0.127726 55.5457 1.31095 -1 11 20.0639 -1.05311 32.2569 1.58942 1 13 1
16.4119 57.0032 0.392804 3.09591 59.2624 116.213 0 0 42.7575 0.114262 43.0371 -0.561745 -1 13 15.102 0.623319 18.132 -0.954549 1 11 1
48.5921 75.1762 1.18539 2.99786 25.7833 87.8248 1 0 59.5815 0.539273 68.4571 2.37394 1 11 28.6229 0.906526 41.2118 1.18855 -1 13 1
11.6213 56.392 0.00460267 2.97453 52.7207 108.671 0 0 33.2171 0.355451 35.3377 -1.68484 -1 11 23.1751 -0.0603343 23.2175 -1.68945 1 13 1
44.8571 127.163 0.730235 2.02092 54.7671 141.382 1 0 97.0761 0.789901 128.969 -1.36029 -1 11 37.1181 0.570239 43.3185 -0.630052 1 13 1
35.652 33.7311 1.7029 2.9021 31.7843 65.0175 0 0 30.9244 -0.173111 31.3891 -2.66818 -1 13 18.1465 -0.133722 18.309 1.91211 1 11 1
42.7456 47.3872 1.51616 3.02431 48.851 96.0617 0 0 40.0681 -0.162989 40.6017 -0.987133 -1 13 23.2063 -0.434666 25.4333 -2.50329 1 11 1
14.4635 74.56 0.246301 2.16825 77.991 134.805 1 0 52.7576 0.51549 59.924 2.33732 1 13 22.2766 0.174185 22.6154 2.58362 -1 11 1
16.7551 57.9484 0.553839 2.86374 31.9272 85.1973 0 0 36.7549 0.235604 37.7799 2.36143 1 13 23.3683 0.0689047 23.4238 2.91527 -1 11 1
50.2446 74.1013 0.277985 2.05494 40.8705 94.2146 1 0 44.9951 0.0159327 45.0008 1.17193 -1 11 29.7976 1.27502 57.4828 0.893943 1 13 1
19.1813 54.8248 0.644704 2.76083 90.7467 138.521 1 0 37.5815 -1.65703 102.117 2.59934 -1 13 19.9187 -1.3581 41.2908 1.95463 1 11 1
19.6945 44.2184 0.182657 3.09671 44.7305 88.9251 0 0 26.5382 1.35096 54.6703 3.02284 1 11 17.8582 0.491605 20.0602 2.84019 -1 13 1
27.4718 74.8902 0.27066 2.87399 67.8572 141.3 1 0 43.8262 1.30574 86.8064 2.32983 1 13 31.7371 0.633097 38.3128 2.05917 -1 11 1
22.2223 69.0574 0.322467 3.10558 62.6279 131.507 1 0 41.5722 -1.7539 123.681 0.33729 1 13 28.3597 -2.30868 144.074 0.0148229 -1 11 1
31.8098 67.4868 0.881111 2.88659 56.4858 122.481 0 0 42.0595 -0.714696 53.2665 1.42183 1 13 32.4128 -0.593069 38.2821 0.540724 -1 11 1
12.5771 57.633 0.208887 3.08547 57.9749 115.562 0 0 31.0681 -1.0906 51.4499 0.0309559 -1 11 26.879 -1.47031 61.559 0.239843 1 13 1
35.3412 36.0467 1.46192 2.61583 65.3329 93.723 0 0 28.1984 -0.885485 39.9948 1.25805 1 11 19.5986 -1.56332 48.8406 -0.20387 -1 13 1
