mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
37.1785 90.9087 0.0341254 2.54655 77.6685 160.673 0 0 60.3302 -1.30813 119.743 -0.0839212 1 13 30.5903 -2.14798 132.827 -0.0497958 -1 11 1.15237
42.751 61.5864 1.03601 1.66862 35.0666 68.8555 1 0 48.7715 0.449686 53.7864 -0.290405 -1 11 20.2219 -0.453339 22.336 -1.32642 1 13 0.374944
47.0713 43.1612 1.53255 2.55927 98.8581 125.144 1 0 38.646 -0.610054 46.0632 2.6478 1 11 17.7983 -1.6952 50.1139 1.11525 -1 13 0.629374
52.9435 61.4955 0.614338 3.13901 95.5174 153.283 1 0 43.9043 0.202939 44.8116 -2.22179 1 13 20.1702 1.72491 58.3949 -1.60745 -1 11 0.97205
50.1029 54.8715 1.27152 2.41959 138.422 163.068 1 0 37.0921 0.130903 37.4103 0.265256 1 11 30.9528 -0.723812 39.4213 -1.00627 -1 13 1.1381
19.6593 83.5201 0.303658 2.81144 135.558 209.915 1 0 50.5764 0.422234 55.1523 2.21547 1 13 33.877 0.0581106 33.9342 2.51913 -1 11 0.701705
28.0849 110.456 0.340643 2.8851 82.7516 189.64 1 0 83.7901 0.985907 127.92 1.32911 -1 11 27.8739 0.518191 31.7009 0.988462 1 13 0.92589
34.1463 90.8118 0.719332 2.37303 77.0299 155.075 0 0 67.0234 0.796791 89.449 -0.525218 -1 13 28.9332 1.12056 49.0804 -1.24455 1 11 0.655556
46.1988 69.1494 1.22345 2.28631 104.395 154.625 1 0 56.3729 1.06467 91.4573 -2.5992 -1 11 25.2174 1.48831 58.6978 2.46054 1 13 0.377389
54.023 77.0533 1.20655 2.5202 75.2068 144.959 1 0 64.7242 2.27969 319.606 -0.252819 -1 11 24.6878 1.56114 61.4006 -1.45936 1 13 0.38764
43.0032 44.0443 1.51427 2.80869 50.2765 92.8139 1 0 39.6535 -1.91468 137.442 -2.89414 -1 13 17.0605 -1.02431 26.8209 1.87478 1 11 1.12375
45.0503 106.721 0.77847 2.88971 84.4091 188.32 0 0 91.6629 -0.99885 141.32 2.903 1 11 19.864 -1.7172 57.0938 -2.60172 -1 13 1.21203
44.8384 52.5534 1.60989 1.9095 46.2674 80.4911 1 0 50.2619 0.410607 54.5589 -0.161472 -1 13 17.4385 -0.0496562 17.46 -1.77136 1 11 0.600867
43.9372 58.8386 0.636068 2.98778 85.9084 141.773 0 0 35.9018 -1.92166 125.273 1.01093 -1 11 25.9567 -0.702319 32.626 1.64699 1 13 0.864981
42.1241 82.8609 0.0241897 2.10924 33.9676 92.2811 1 0 52.0749 1.11062 87.6316 2.71927 -1 11 30.7916 0.102222 30.9528 2.74346 1 13 1.24003
33.5392 99.5531 0.294226 2.84681 150.521 242.17 0 0 82.5905 -0.498131 93.0509 -1.63129 1 11 17.5877 0.309449 18.4368 -1.92552 -1 13 0.739675
49.4929 105.104 0.24498 2.97571 98.5021 202.8 0 0 82.5057 1.2588 156.974 -0.149939 1 13 23.1395 0.202541 23.6158 0.0950414 -1 11 1.34272
13.258 64.8622 0.196544 2.65503 89.3826 147.799 1 0 39.8761 -0.165157 40.4213 0.132546 -1 13 25.2847 -0.531629 28.9428 0.32909 1 11 0
23.6807 59.9333 0.504054 2.78669 32.0419 86.2678 0 0 45.5148 -1.93374 160.665 -3.00879 1 11 15.902 -1.22353 29.3661 2.77034 -1 13 1.19425
27.9531 79.2789 0.633546 2.55323 73.8616 146.47 0 0 49.2211 -1.80907 154.274 2.55517 -1 13 34.0607 -2.08733 139.434 1.92162 1 11 0.689693
25.3845 90.9029 0.054466 3.11219 79.2113 169.694 0 0 65.0303 2.21826 302.396 -1.22881 1 11 25.9 1.61152 67.4697 -1.17435 -1 13 0.56807
41.6914 45.8352 1.47355 3.09107 74.591 116.905 0 0 34.0519 -2.21691 158.135 2.35917 -1 13 27.5525 -2.43285 158.139 0.885623 1 11 0.457065
38.7479 73.2467 0.713686 2.73933 49.3248 117.791 1 0 55.7341 -1.54673 136.8 -1.807 1 13 21.3809 -2.39922 118.721 -1.09332 -1 11 0.976295
36.128 73.442 0.921998 2.66697 71.2022 140.573 1 0 55.8217 1.51206 132.759 -1.02028 -1 13 24.7116 1.12129 41.9439 -0.0982863 1 11 1.12981
27.2806 69.4605 0.484009 2.3145 167.798 197.718 1 0 37.2603 -0.332547 39.3397 2.02529 1 13 34.2813 0.253103 35.3852 2.50929 -1 11 0
24.8319 59.0904 0.34798 2.77046 46.2407 102.75 0 0 37.9072 0.820115 51.386 1.42264 -1 13 22.0241 0.0525289 22.0545 1.77062 1 11 1.03275
45.4706 95.3718 0.870825 2.39706 90.5828 173.16 1 0 57.0989 0.472577 63.5944 3.09441 1 13 48.002 0.266211 49.713 2.22358 -1 11 1.26144
50.7507 125.054 1.22011 2.83515 83.2284 201.65 1 0 118.406 2.07255 477.824 -3.05733 -1 11 16.535 2.1233 70.0944 2.00574 1 13 1.20562
23.3685 65.8239 0.134524 1.93109 126.048 149.813 1 0 43.1508 0.844696 59.4825 2.86731 1 13 22.808 0.127515 22.9937 2.73279 -1 11 0.701771
35.9987 59.0252 1.00218 2.18807 72.1596 115.97 1 0 43.8451 2.45427 257.018 0.0447734 -1 13 22.4231 1.83566 72.0765 -0.957404 1 11 0.644488
36.6682 68.2495 0.271637 2.45212 34.6272 91.5069 1 0 43.3262 0.310099 45.4263 1.58112 1 13 25.5146 1.33388 51.7845 1.30948 -1 11 0.991554
25.4967 60.834 0.898734 2.20685 127.949 157.527 1 0 48.2312 2.43312 276.899 -1.1813 1 11 17.6812 2.34686 93.2539 -0.282563 -1 13 1.08214
36.5172 36.0818 1.57825 2.72225 60.8116 91.6327 0 0 31.1724 -2.38883 171.33 -0.784605 1 11 18.4046 -1.83958 59.3806 -2.36286 -1 13 0.934331
12.5824 57.3358 0.102893 2.92925 30.9445 83.7688 0 0 35.1381 1.60564 91.0391 -1.73934 1 11 22.2699 2.04006 87.0875 -1.63644 -1 13 0.334673
40.931 34.4865 1.6042 2.69394 79.6134 102.183 1 0 26.673 -1.95295 95.9073 -1.41385 -1 13 22.769 -1.1435 39.3499 -3.01805 1 11 1.1079
41.2605 69.5771 1.08133 2.98744 89.6354 157.475 0 0 45.9587 0.866326 64.3113 -1.30204 1 13 34.9225 0.897966 49.9742 -2.38337 -1 11 1.20959
53.5673 115.775 0.661183 3.02118 78.2082 189.966 1 0 80.1405 -1.07485 131.066 2.09351 -1 11 41.544 -0.422847 45.3138 1.43233 1 13 1.17178
48.7753 112.044 0.862304 2.87388 102.93 212.86 1 0 93.2102 -0.223357 95.5449 0.766018 1 11 26.2064 -0.742204 33.7622 -0.0962861 -1 13 1.22736
30.9132 39.6791 1.2877 3.13472 30.1136 69.1337 0 0 30.1589 -0.797445 40.2673 1.19498 -1 11 18.702 -1.29518 36.7075 2.48268 1 13 1.43333
26.2652 63.2491 0.707871 3.02079 65.9656 128.951 0 0 36.5719 -0.250517 37.7257 2.32039 1 13 30.8232 -0.611129 36.7605 1.61252 -1 11 0.664725
50.9949 39.9253 1.65004 2.39707 21.4642 54.5378 1 0 30.7951 -1.32595 62.0725 -0.141859 1 13 27.9647 -0.428304 30.5691 1.50818 -1 11 1.47043
41.6464 85.2885 0.912799 2.2173 97.934 163.611 1 0 54.7028 -0.576196 64.0376 3.09091 1 11 40.0376 -0.453929 44.2339 2.17811 -1 13 0.689881
29.1204 82.3878 0.366596 1.69783 115.997 146.748 1 0 58.1747 -1.08965 96.2661 -0.948502 1 11 25.3962 -1.74214 74.7241 -1.3151 -1 13 1.00175
51.2479 57.3419 1.44786 1.73331 51.5155 82.8486 1 0 44.6304 -1.33982 91.0513 -2.78603 -1 11 30.9439 -1.72085 89.2454 -1.33816 1 13 1.16939
29.3724 76.7719 0.688876 2.9126 77.7821 153.539 0 0 47.3282 -1.76682 142.53 0.14711 -1 11 34.0959 -1.48749 79.3057 -0.541766 1 13 0.531556
32.6399 59.2882 0.579884 2.88934 89.6129 144.622 1 0 46.0942 -2.27144 225.781 1.02799 -1 13 15.0807 -1.22222 27.8185 0.448107 1 11 1.03804
48.2813 65.7188 0.751875 2.23835 47.2165 100.24 1 0 39.5201 -1.16157 69.3173 -1.03151 -1 13 31.0537 -0.0529278 31.0972 -1.78338 1 11 1.17581
21.3189 148.848 0.389543 1.68383 122.245 201.237 1 0 128.047 -0.333014 135.213 -0.761942 -1 13 22.2266 -0.432244 24.3355 -0.372399 1 11 0.487381
24.1907 128.982 0.125121 2.19698 130.863 231.392 1 0 85.9357 -1.01589 134.227 -2.55026 -1 11 43.2717 -0.641613 52.4884 -2.42514 1 13 0
40.3085 53.7604 1.11438 1.94164 113.022 128.671 0 0 39.2626 -1.16882 69.2774 0.505663 1 13 23.292 -0.378307 24.9787 1.62004 -1 11 0.701939
47.653 61.1076 0.770158 1.58295 58.9709 85.409 1 0 42.2434 -1.47619 97.2602 -1.04803 -1 13 23.2413 -0.235083 23.8865 -0.277876 1 11 1.15107
34.3391 50.9545 0.942276 2.78978 82.8068 127.909 0 0 31.4183 -0.40832 34.0742 2.05194 -1 13 25.6919 -1.18647 45.9986 1.10967 1 11 0
23.2593 62.1859 0.251868 2.49314 83.6021 136.693 1 0 33.0673 -1.62955 87.5888 -0.191162 1 13 29.6135 -0.943548 43.8031 0.0607054 -1 11 0.816942
35.1436 59.5541 1.09767 1.67093 63.2002 90.9956 1 0 46.6934 1.98856 173.743 0.914902 1 11 21.3743 2.37198 115.548 -0.182766 -1 13 0.904009
21.2276 63.3445 0.602798 3.01288 34.6949 93.5658 0 0 40.1802 0.682895 49.9189 1.06633 -1 11 26.0081 0.403309 28.1523 0.463529 1 13 1.16375
48.1172 59.7273 0.162341 1.67878 198.242 161.966 1 0 39.4614 0.904202 56.7224 -3.09766 -1 13 20.4432 -0.627832 24.6063 -2.93532 1 11 0.544156
41.8803 58.7829 1.28489 2.4476 138.199 169.519 1 0 48.7489 1.00492 75.5061 1.60981 -1 11 21.8604 1.45915 49.5656 2.89471 1 13 1.11742
44.4563 75.624 0.706608 2.70055 106.258 174.942 1 0 51.9739 -0.742774 66.9827 1.97251 1 11 28.1482 0.160075 28.5098 1.2659 -1 13 1.14186
50.9705 57.5561 1.58796 2.35187 60.2955 108.753 0 0 55.0836 -1.14458 95.2803 2.46547 1 13 17.6605 -1.92249 61.6719 -2.22975 -1 11 1.41454
43.5011 86.5087 0.423151 2.86648 40.066 116.634 0 0 44.275 1.5485 108.849 -0.270799 1 11 44.2067 0.686391 55.0358 0.152353 -1 13 1.68107
52.7797 99.6227 1.02665 2.93125 79.3052 176.788 1 0 87.2154 0.762384 113.813 0.992925 1 11 20.855 1.49857 48.9963 2.01958 -1 13 1.18142
49.7913 79.5729 1.12088 3.10883 76.0199 155.531 0 0 53.8329 0.525983 61.4529 0.357456 1 13 39.6913 0.699135 49.7932 1.47833 -1 11 0.646997
28.6066 88.6839 0.554043 2.02408 110.678 168.01 1 0 64.6249 0.476321 72.0957 -2.72706 -1 13 26.9497 0.88656 38.2529 3.00208 1 11 0
46.563 54.1572 0.231241 2.09903 144.506 153.43 1 0 32.6734 -0.498312 36.8149 1.68643 -1 13 21.8333 -2.06204 87.2155 1.91767 1 11 0.368501
27.5368 66.9728 0.787468 2.24747 113.242 157.057 0 0 52.9442 2.23604 250.509 -2.66281 -1 13 18.1202 1.79066 55.8123 2.83291 1 11 1.1999
48.133 74.3697 1.15853 1.63486 54.7231 93.0623 1 0 53.4224 -2.12091 225.941 3.00433 -1 13 34.5862 -1.88637 116.677 1.8458 1 11 0.687268
37.5728 57.1672 0.663754 2.47938 73.946 122.972 1 0 31.71 0.582567 37.2449 3.09085 -1 13 28.7481 -0.433346 31.4899 2.4271 1 11 1.1414
13.3345 73.4487 0.34848 3.00904 46.0862 116.106 1 0 57.6188 -0.284238 59.9622 -1.64074 -1 13 16.6089 -0.0288609 16.6158 -1.29226 1 11 0.774045
25.2938 73.8634 0.803074 2.9685 127.833 193.614 1 0 61.1629 0.337955 64.6892 -2.1664 1 13 16.8456 0.23834 17.3263 -2.96947 -1 11 1.10249
44.2371 58.7332 1.20857 1.63339 147.899 135.868 1 0 39.0436 1.25977 74.3459 -2.23124 -1 13 32.1711 0.748946 41.6235 -1.02268 1 11 0.173527
40.4241 72.1231 0.808847 2.57551 28.7591 87.4624 0 0 39.5196 -0.702283 49.6723 -1.62421 1 11 38.9318 -1.35598 80.5547 -2.43306 -1 13 1.11215
45.7017 102.84 1.01256 2.87401 61.6983 157.888 0 0 90.1327 2.17398 401.405 0.496712 1 11 21.0429 1.77592 63.9185 -0.515852 -1 13 1.16708
24.339 64.7684 0.666233 1.78343 33.9065 72.9318 1 0 41.959 0.513339 47.6101 2.71632 -1 13 26.3642 0.84021 36.2306 2.05008 1 11 0
22.0696 87.1552 0.292851 2.27304 56.9787 127.857 1 0 68.5028 1.62873 181.313 -1.47376 1 11 19.2957 2.15491 84.3514 -1.18091 -1 13 0.602046
26.0573 132.742 0.0317523 2.57343 64.4939 177.635 1 0 97.7183 -1.34987 201.114 2.0565 -1 13 35.0367 -0.909254 50.5456 2.02475 1 11 1.15249
52.3718 55.6494 1.50028 2.12956 82.2218 118.333 1 0 39.3738 -1.12785 67.1863 0.975155 1 11 36.6497 -1.33151 74.231 2.47543 -1 13 0.512187
31.9859 92.7162 0.721419 2.14125 43.6866 111.694 1 0 70.3672 1.98803 261.698 0.280318 1 13 27.3909 1.80788 85.7541 1.00174 -1 11 0.957718
41.4989 53.602 0.53659 2.17756 118.291 141.111 1 0 35.433 1.95507 127.665 -0.923274 -1 11 19.9955 0.59599 23.6533 -1.45986 1 13 1.26167
13.7723 67.2158 0.363843 1.78532 39.7372 80.493 1 0 35.0842 -1.97107 128.367 3.05369 -1 11 33.2586 -1.79352 102.719 -2.86565 1 13 1.14871
30.2277 63.6425 0.713012 3.06204 72.421 135.673 0 0 44.0092 1.54957 108.302 1.13222 -1 11 23.4715 0.929249 34.3561 0.419209 1 13 0.888876
18.8187 73.8512 0.0928836 2.04297 97.6625 144.865 0 0 50.3155 1.77354 152.491 0.692976 1 11 23.6049 2.30534 119.527 0.785859 -1 13 1.17053
25.3746 68.6694 0.697732 2.06033 83.586 129.913 1 0 48.634 0.971705 73.4589 0.769169 1 13 23.8802 0.677832 29.5795 1.4669 -1 11 1.41727
27.3255 76.9317 0.722168 2.91417 86.1894 161.806 0 0 59.8593 0.690796 74.7187 -1.79597 -1 11 21.0596 0.994647 32.3647 -1.07381 1 13 0.554376
52.8325 68.992 1.34605 3.0875 67.9055 136.843 0 0 53.0613 -1.97968 195.757 -0.563374 1 11 33.8282 -1.95236 121.565 -1.90943 -1 13 0.6597
45.9567 75.3433 0.129157 2.35362 65.455 129.69 1 0 51.336 1.01664 80.2305 0.643994 1 11 24.1442 -0.204929 24.6532 0.773151 -1 13 1.18218
26.6712 72.1125 0.699882 2.64373 90.7942 156.844 0 0 51.9577 1.88576 175.178 -2.53593 -1 13 24.1327 2.19619 109.827 -1.83605 1 11 1.18641
36.3226 72.9376 0.926655 2.35223 52.7075 114.472 1 0 49.6096 0.145768 50.1377 -0.488533 -1 13 31.4158 0.363372 33.5128 -1.41519 1 11 0.719845
46.1708 49.4147 1.54761 3.09333 86.1579 130.46 0 0 41.5434 0.773704 54.6106 0.655933 1 13 25.8113 0.958875 38.6147 2.20354 -1 11 1.03471
19.2387 106.426 0.0319163 2.16721 63.3631 145.129 1 0 76.8593 1.2735 148.077 1.81342 1 13 29.5776 1.67307 81.5775 1.7815 -1 11 0.176673
21.3936 50.202 0.170664 2.13446 139.277 146.477 1 0 31.008 0.503141 35.0165 -0.987518 -1 13 19.3676 1.3351 39.3502 -0.816853 1 11 0.618191
46.0523 65.8378 1.03157 2.95301 28.1469 85.7136 0 0 41.5573 -2.02743 160.54 1.92311 -1 11 34.0053 -1.31611 67.9609 2.95468 1 13 1.21015
35.353 92.2338 0.207021 2.50602 97.7455 180.391 1 0 50.1145 -0.288248 52.2109 -0.517376 -1 11 42.6123 -1.00912 66.2138 -0.310356 1 13 0.898288
54.4323 84.0184 0.0708781 2.06498 99.5635 157.053 1 0 56.3224 2.22757 264.294 0.173367 1 13 27.7426 0.94261 41.0075 0.244245 -1 11 1.12224
29.0421 97.4371 0.156916 1.57686 45.4684 94.4158 1 0 61.3126 1.24786 115.574 -1.63721 1 13 36.4056 1.83382 116.817 -1.48029 -1 11 0.593019
13.0162 67.8455 0.11204 2.94547 116.113 176.661 0 0 44.4002 -0.506891 50.2275 0.408176 -1 13 23.5418 -0.122569 23.7189 0.296136 1 11 0.684771
33.8416 96.6652 0.595607 3.00349 22.9963 94.0714 1 0 65.5522 0.0496209 65.6329 0.19507 -1 11 35.1317 0.438197 38.5591 -0.400536 1 13 0.533944
18.4313 68.9548 0.351075 2.37734 65.2808 124.507 1 0 52.8297 1.73929 155.028 1.06408 -1 13 16.911 2.24215 80.494 1.41516 1 11 1.12132
42.6357 65.8879 1.14739 2.33715 47.8097 103.293 0 0 50.8909 0.275408 52.8332 -1.50251 1 11 25.8722 -0.170697 26.2502 -0.355127 -1 13 0.717383
32.9106 58.7638 0.781632 2.80473 48.255 104.994 0 0 42.7692 -1.73515 125.018 1.52924 1 11 20.0966 -0.932495 29.486 2.31087 -1 13 1.20703
35.4129 45.8981 0.122568 1.92633 110.98 117.191 1 0 25.1784 -1.82225 79.9091 -2.35228 -1 13 20.8053 -0.402221 22.5111 -2.22971 1 11 0
34.3939 83.8734 0.216973 2.13655 31.4706 90.0498 1 0 46.3142 1.0192 72.525 -2.2149 -1 13 38.0504 0.248273 39.2291 -2.43187 1 11 1.20988
52.6747 49.279 0.954224 1.64791 27.9046 54.425 0 0 31.0676 0.353357 33.0274 -1.14245 1 11 24.2959 -1.1761 43.1278 -2.09668 -1 13 0.53226
42.9682 34.7781 1.3699 2.07302 73.2259 86.8625 0 0 27.4846 2.26632 133.954 -1.62826 -1 11 16.5199 0.824426 22.4596 -0.258365 1 13 1.01892
50.1157 51.0919 1.50147 2.76364 37.4432 85.9193 1 0 38.2458 1.50159 90.0995 3.07779 1 13 31.3311 1.98123 115.762 -1.70393 -1 11 0.17652
33.3342 75.7487 0.651864 1.77146 27.9898 71.3132 1 0 43.8511 0.637889 53.0795 -1.39914 1 13 36.0638 0.103413 36.2568 -2.051 -1 11 1.12442
32.0623 60.5185 0.94294 2.78683 69.7331 127.887 1 0 39.8719 -0.977072 60.4673 -1.21209 -1 13 27.7773 -1.29663 54.5878 -0.269145 1 11 1.12842
43.1428 71.3369 0.995385 2.83959 38.3859 103.467 1 0 46.8186 1.26016 89.1796 0.215853 -1 11 34.0714 0.760231 44.4007 -0.779532 1 13 1.10091
52.8369 48.6813 1.71486 2.38129 46.6332 88.4895 1 0 46.3867 0.0877163 46.5653 -0.65591 -1 11 22.8608 -0.491912 25.6831 1.05895 1 13 1.12767
21.5893 87.8753 0.41092 2.31301 68.7344 142.286 1 0 55.5297 1.54003 135.467 -2.2578 1 13 34.1227 1.82103 108.17 -1.84688 -1 11 1.19962
30.5489 60.8302 0.394451 2.77551 67.3557 125.881 1 0 46.4353 0.913808 67.2104 -0.105762 1 13 15.2843 1.94513 54.5458 0.288689 -1 11 0.667174
34.3218 53.3891 0.590121 3.04628 33.3574 84.3061 0 0 39.6298 1.72687 114.944 -0.782904 -1 11 15.6945 0.548937 18.1194 -0.192783 1 13 1.19842
31.9367 104.879 0.514007 3.03448 25.735 103.756 1 0 55.4522 -0.848069 76.6177 -0.657438 -1 13 52.9869 -1.14478 91.6685 -1.17145 1 11 0
40.8219 82.1827 0.830089 2.76223 51.4103 127.669 0 0 66.0813 1.66167 180.334 -0.599348 -1 11 21.557 2.36763 116.039 0.230741 1 13 1.22793
24.2952 100.31 0.349816 3.06082 86.5927 186.247 0 0 81.0968 0.275239 84.188 -0.602001 -1 11 20.1973 0.75958 26.3097 -0.951817 1 13 0.00274913
50.2017 53.2287 1.46253 2.14939 125.397 143.699 0 0 38.0071 -0.57678 44.5063 -3.08213 -1 11 33.3847 -0.130714 33.6705 -1.6196 1 13 1.16426
16.8711 54.5279 0.166187 2.4412 78.6076 122.992 0 0 35.6389 1.54211 87.1084 2.38959 -1 11 19.0603 0.926275 27.8389 2.2234 1 13 0.526194
35.1689 63.1344 0.608567 2.44639 35.1139 88.5359 1 0 36.1971 -0.101264 36.3829 -1.79663 1 11 29.9481 -0.958974 44.807 -1.18806 -1 13 0.582775
44.603 84.0013 0.234524 2.70162 49.074 125.315 1 0 68.1633 -0.434807 74.7089 0.86389 1 11 16.197 0.805873 21.7475 0.629366 -1 13 1.73438
24.6534 91.7334 0.224606 2.79544 26.3267 96.8176 1 0 65.2138 1.09512 108.387 2.31722 -1 11 27.0005 1.63173 71.6635 2.54183 1 13 1.26939
41.3942 50.3996 1.18606 2.7163 113.498 147.857 1 0 38.812 -1.13786 66.7678 0.155184 1 11 20.7311 -0.231083 21.2873 -1.03087 -1 13 1.09115
51.2684 121.348 0.142505 2.8613 95.7326 213.45 1 0 63.7142 0.473684 70.9969 0.282582 -1 13 57.9417 -0.335728 61.2379 0.425087 1 11 0.426333
50.5832 101.922 0.190111 2.58561 65.4287 157.053 1 0 79.3647 2.36922 427.88 -0.889815 1 11 22.8781 1.25584 43.4185 -0.699704 -1 13 1.22287
25.8043 81.7591 0.534451 2.57092 22.763 82.7919 1 0 51.0473 -0.797386 68.1543 1.77727 1 13 33.5856 -0.468016 37.3315 1.24282 -1 11 0.668723
15.0391 84.6835 0.227674 2.65847 34.7488 105.342 0 0 60.0585 -1.62603 158.565 0.707862 1 11 25.0829 -1.31346 50.0144 0.480188 -1 13 0.72268
32.082 41.9267 1.18336 2.58898 119.789 136.361 1 0 29.9124 -0.370868 31.9934 0.067376 1 13 20.1759 0.295735 21.0646 -1.11598 -1 11 1.13477
32.971 102.359 0.648475 2.59651 65.1425 157.287 0 0 82.1759 -0.0254731 82.2026 2.17744 -1 11 24.0262 0.352516 25.5348 1.52896 1 13 1.2004
42.444 80.9449 0.466822 2.25353 82.7357 147.799 0 0 42.8817 -1.97794 157.937 1.26802 -1 11 40.3171 -1.09678 67.0971 0.801202 1 13 0.658711
47.3083 64.8846 1.44583 3.05929 36.4009 97.1157 0 0 58.5593 -0.00648019 58.5605 -0.757735 1 11 21.5818 0.135321 21.78 0.688092 -1 13 1.23832
24.9133 48.0761 0.801034 2.79766 51.1837 97.7478 1 0 33.2038 -1.06015 53.6772 0.325247 1 11 18.6385 -0.441736 20.487 1.12628 -1 13 1.20323
22.5435 64.3491 0.70391 2.86381 49.1365 111.378 0 0 49.4897 2.0842 201.982 0.0314437 -1 11 18.0844 2.38707 99.2243 -0.672467 1 13 1.23995
46.7139 55.5258 1.22257 3.13543 147.151 180.783 0 0 42.3883 2.10739 176.936 2.10633 -1 11 24.2081 1.2358 45.1691 0.883764 1 13 3.35264
36.7814 33.4209 1.76684 2.73568 41.8067 73.2242 1 0 32.7342 0.121027 32.9744 1.72837 -1 13 15.6542 -0.374401 16.7643 -2.78798 1 11 0.521621
29.4922 43.6964 0.886034 2.86649 53.8558 96.1053 0 0 30.6898 0.853501 42.5634 -1.35926 1 13 17.2537 1.77338 52.283 -2.2453 -1 11 0.638235
39.9843 53.0402 1.41373 2.90372 110.976 152.359 1 0 45.9472 -0.810235 61.8723 3.06741 -1 13 20.2678 -0.982083 30.8531 -1.80205 1 11 1.08948
48.7603 70.4024 1.34038 2.92765 96.8441 164.199 1 0 62.3496 0.240763 64.1654 -2.97759 -1 11 21.4227 0.722663 27.2646 -1.63721 1 13 0.901119
43.9643 95.1479 1.02926 1.652 118.681 156.258 1 0 81.0058 -0.544546 93.3159 -0.144676 -1 13 23.3194 -0.776646 30.713 0.884583 1 11 0.32398
46.4796 70.0092 0.910593 2.88472 41.2352 106.574 0 0 54.4273 -0.85167 75.3889 0.229117 -1 13 21.876 -1.83219 70.0868 -0.681476 1 11 1.01742
39.3934 83.2226 0.354837 2.39857 96.3834 166.904 0 0 60.6314 0.926274 88.5555 -2.85511 -1 13 23.6582 -0.0167803 23.6615 -2.50027 1 11 1.07436
46.76 45.8086 1.66344 3.07903 92.9631 130.451 1 0 44.3004 0.636292 53.575 1.32582 -1 11 16.4557 1.51055 39.0825 -0.337622 1 13 1.18636
32.1863 143.282 0.435859 2.53748 75.5018 198.602 1 0 77.5836 0.746797 100.242 0.780658 -1 11 69.1573 0.668785 85.2086 0.344799 1 13 0.538462
51.3532 64.114 1.13561 2.61656 103.618 157.429 1 0 52.4861 -0.948759 77.9345 -1.35232 -1 11 20.8313 -2.01749 79.7051 -0.216718 1 13 1.14898
22.9319 68.083 0.608415 2.57664 91.705 151.769 0 0 43.5863 0.842291 59.9835 -2.68641 -1 13 27.5964 1.12119 46.8365 2.98836 1 11 1.07517
43.2407 76.0159 1.03262 2.58152 101.37 168.726 1 0 48.8298 -0.967441 73.5195 -0.00759841 -1 11 38.3787 -0.816417 51.8956 -1.04022 1 13 1.21012
30.3508 90.7976 0.613994 3.1175 81.1454 171.659 0 0 57.9974 0.0475456 58.063 -0.515989 -1 13 37.0212 -0.204219 37.7959 -1.12998 1 11 1.27506
27.819 42.5707 1.05616 3.04056 44.7324 87.165 0 0 32.0845 -0.441091 35.2568 0.146693 -1 13 16.3362 0.225409 16.753 -0.909469 1 11 1.1401
15.6427 78.1705 0.358309 2.36233 23.3632 79.0646 1 0 61.4892 -0.112957 61.882 -2.42131 -1 13 17.5534 0.201462 17.9108 -2.06301 1 11 0.269565
18.073 88.1906 0.0104089 2.56092 48.9261 125.876 0 0 61.1063 1.71384 175.082 -0.045817 1 11 27.0853 2.15437 118.342 -0.0354081 -1 13 0
38.4574 42.6785 1.57651 2.99997 63.9269 104.204 0 0 38.2831 -0.372485 40.9699 1.18179 -1 13 19.0842 -0.485857 21.3813 2.75831 1 11 1.07139
46.4055 84.4806 0.78122 1.69141 110.727 144.775 1 0 46.3941 0.304615 48.5633 -2.73162 1 13 44.9663 -0.355891 47.8442 -1.9504 -1 11 0.706231
18.712 49.4807 0.722902 1.77374 59.1227 83.8459 1 0 26.4779 1.96608 96.4141 -2.71274 1 11 26.4208 1.95016 94.7457 2.84754 -1 13 0
28.124 114.523 0.234852 2.09715 41.0876 118.907 1 0 65.5521 -0.168613 66.4862 2.78652 1 13 49.7496 -0.598458 58.9276 2.55167 -1 11 0.567622
50.2584 63.8457 0.244873 2.67943 102.139 157.214 1 0 38.6532 -0.110979 38.8916 -2.11836 -1 13 25.6542 1.33651 52.1868 -1.87349 1 11 0
50.5265 111.799 0.747872 2.79065 78.4652 184.445 1 0 65.2428 0.219436 66.8199 -3.02394 -1 11 54.7847 -0.202298 55.9096 2.51137 1 13 1.21046
26.9373 56.1069 0.973903 2.10496 114.549 139.278 1 0 46.057 0.641776 55.8719 -2.24539 -1 11 15.306 0.252571 15.7972 3.06389 1 13 1.19812
30.5525 108.642 0.347221 3.06488 104.798 213.248 0 0 93.4403 0.966206 140.557 2.93757 1 13 16.0211 1.66213 43.7399 -2.99839 -1 11 0
39.8383 110.42 0.82095 2.33432 78.4066 171.139 1 0 99.5393 -1.6207 261.51 0.966933 1 13 15.1473 -2.25475 72.9934 0.145983 -1 11 1.11138
54.2487 107.815 0.591662 2.72235 31.9433 114.801 1 0 70.5984 1.33841 143.853 -1.03686 1 11 41.7693 0.547976 48.1991 -1.62852 -1 13 1.1567
41.111 97.9189 0.868136 1.74615 34.2865 88.8031 1 0 74.6076 -1.91192 257.913 -0.440832 1 11 31.4499 -2.02494 121.202 -1.30897 -1 13 0.384296
