mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
45.702 47.5228 0.278696 2.54703 65.3867 106.597 1 0 31.8593 1.25147 60.2391 -2.84272 1 13 16.0775 -0.511362 18.2258 -3.12142 -1 11 1.17815
41.0908 45.5354 1.50412 3.08628 84.4975 124.011 0 0 36.8237 2.03621 143.467 -1.53264 -1 13 24.4445 1.94134 86.9201 -3.03676 1 11 0.826147
39.2542 39.3697 1.63797 2.8004 56.9601 93.3353 0 0 35.2035 -0.660971 43.1775 0.834161 -1 11 20.1471 -0.856303 27.9963 2.47214 1 13 1.14684
53.5428 30.1751 1.65303 2.32919 52.798 73.3336 1 0 26.7719 -1.51432 63.8013 1.35502 1 13 16.293 0.317943 17.1234 3.00805 -1 11 1.22774
52.7599 79.3223 1.14089 2.02586 79.6942 134.907 0 0 64.1844 -1.51442 152.974 -3.00028 -1 13 26.9889 -2.16649 119.32 2.14201 1 11 0
44.6409 99.9348 0.378712 2.48372 110.013 198.462 1 0 76.2444 -0.557586 88.407 0.458235 -1 11 25.0347 -1.47497 57.5762 0.0795226 1 13 0.904657
21.1417 72.8842 0.590014 2.42615 89.8988 151.643 1 0 49.4012 1.10294 82.6212 -0.736989 -1 13 26.4539 1.16516 46.5365 -1.327 1 11 0
19.6307 59.2883 0.526207 3.12818 92.8258 148.368 0 0 32.8201 -1.64939 88.5482 1.36361 1 11 28.5705 -2.02191 109.785 0.837402 -1 13 0.694067
23.721 61.9127 0.67047 2.92259 42.5354 102.02 0 0 35.4899 1.48281 82.2002 0.547992 1 13 30.045 1.78941 92.4329 -0.122478 -1 11 0.81808
52.3903 87.5655 0.017539 2.31069 106.791 176.952 1 0 52.2428 0.978774 79.3297 0.554207 -1 11 35.326 -0.175468 35.8713 0.536668 1 13 1.13507
21.3423 57.6068 0.561281 2.6406 89.832 139.384 1 0 35.5417 -0.608876 42.336 -0.622817 -1 11 24.3232 -1.07374 39.7447 -0.0615362 1 13 1.1997
29.6046 86.1719 0.574871 1.80058 126.314 163.486 1 0 69.4385 0.114705 69.8959 2.36434 -1 11 19.1832 0.686905 23.8899 2.93921 1 13 1.19035
40.0629 43.6398 1.48537 2.223 33.7359 68.7863 1 0 29.7283 0.430277 32.5232 2.04153 1 13 29.5117 0.421631 32.174 -2.75629 -1 11 0.683887
16.1121 68.2881 0.0244162 2.50367 42.7199 102.575 1 0 40.904 0.372504 43.7749 1.86412 -1 11 27.389 0.848721 37.8602 1.88854 1 13 0.897137
11.2947 71.615 0.294086 2.68764 147.763 200.461 0 0 45.9825 0.612561 54.8827 -0.431718 1 11 26.3553 0.751652 34.1578 -0.725804 -1 13 1.1761
32.403 73.3583 0.682905 1.87717 39.3434 86.6792 0 0 41.1524 -1.16756 72.5367 0.622924 -1 13 36.6841 -1.65954 99.9116 1.30583 1 11 0.708935
24.7817 54.7022 0.791577 2.54185 40.3649 89.7858 1 0 35.5432 -0.533905 40.7307 1.50776 -1 13 23.5293 -0.90561 33.8556 0.716186 1 11 1.42302
39.3842 56.9607 1.25493 2.13067 37.454 80.826 0 0 44.0078 -0.788077 58.3958 1.32841 1 11 24.991 -0.965662 37.5774 2.58334 -1 13 1.23378
18.3163 70.3387 0.26911 2.32469 30.938 85.6232 1 0 43.5664 0.567058 50.7607 1.07754 1 13 27.38 1.0206 42.9213 0.808434 -1 11 1.13378
41.5486 42.8472 1.2839 3.01464 124.171 145.588 1 0 34.0053 -0.375669 36.4332 3.1099 1 11 18.1643 0.733137 23.2687 1.826 -1 13 0.530692
17.1912 79.362 0.349894 2.4112 57.7682 126.489 1 0 52.1901 0.650672 63.6334 2.48405 -1 11 28.2913 0.930746 41.4563 2.83395 1 13 1.181
48.4292 76.9458 0.70568 2.18948 34.711 91.8681 1 0 52.6841 0.371498 56.3615 0.524961 1 11 28.8418 1.36281 60.0355 1.23064 -1 13 0.668368
29.4406 57.2353 0.528886 2.09659 50.5127 93.1895 1 0 43.4616 -0.246337 44.787 2.11695 1 11 15.3441 0.727797 19.5907 2.64583 -1 13 1.19765
34.258 108.235 0.710557 2.80437 88.7555 193.245 0 0 91.5158 0.877256 129.047 2.32945 -1 11 20.9178 1.23458 38.9898 3.04001 1 13 1.73834
31.7258 79.4696 0.765059 2.96435 47.1601 121.958 1 0 53.3789 0.333897 56.3822 2.77627 1 11 31.8426 0.520277 36.2505 2.01121 -1 13 0
38.0465 92.4632 0.623692 2.67237 77.2006 164.347 1 0 75.5828 -0.308354 79.2047 2.56677 1 11 19.8928 -1.05641 32.0647 1.94307 -1 13 1.22756
38.9893 71.6091 1.04999 3.00731 92.4002 162.32 0 0 54.1032 0.580107 63.465 -2.64963 1 13 27.1667 0.7514 35.2035 2.58356 -1 11 1.07025
15.368 55.8769 0.470268 2.41964 105.016 143.331 1 0 29.6743 -1.33937 60.5156 -0.53744 -1 11 27.7819 -1.0768 45.5064 -0.0671715 1 13 1.05602
40.0238 57.959 0.873273 3.11503 73.396 130.433 0 0 32.1803 -0.372855 34.4433 -2.67856 -1 13 31.7793 0.519729 36.1688 -1.80529 1 11 0.502912
33.7518 107.782 0.444176 3.12339 43.4358 136.839 1 0 64.5876 -0.702499 81.1911 -1.93337 -1 11 45.8269 -0.269094 47.4963 -2.37755 1 13 1.15824
40.67 74.5853 0.437118 2.88512 83.7303 156.753 1 0 39.7606 0.615238 47.5261 -1.78153 -1 11 36.639 1.55373 90.5084 -1.34441 1 13 0.472575
52.9085 50.1126 1.55736 1.78545 40.4907 70.1615 1 0 38.5212 1.36243 80.1572 -1.06257 1 13 31.5395 0.794806 42.0371 -2.61993 -1 11 0.681074
18.358 80.1411 0.165579 2.65484 77.7665 153.237 0 0 55.3726 1.98279 204.898 1.34374 -1 13 25.0045 2.44351 145.029 1.50932 1 11 1.06298
23.5412 69.5354 0.48668 1.71536 36.4678 76.1722 1 0 36.6224 1.69423 103.023 -0.667459 1 11 35.0226 1.25084 66.1851 -0.18078 -1 13 1.15716
46.0138 58.6823 1.33047 2.62079 96.4592 145.399 0 0 38.2893 0.0937924 38.4579 1.13825 1 13 36.2804 0.0808532 36.399 -0.192221 -1 11 0.590383
22.4426 62.1765 0.75736 2.62992 64.74 122.761 1 0 47.4566 1.79165 146.31 1.30816 -1 13 18.4585 1.62372 48.6298 0.550802 1 11 0.56376
20.533 48.9437 0.701011 2.33604 88.1855 120.88 0 0 28.3544 0.815341 38.313 0.109603 -1 11 23.7303 1.20646 43.1997 0.810614 1 13 1.1708
27.5284 55.2351 0.991452 2.93944 60.5805 115.102 0 0 42.0784 1.86564 139.172 -0.778511 -1 13 19.5192 1.73313 56.9477 -1.76996 1 11 1.10046
20.0748 68.794 0.239588 2.6139 33.2278 92.3125 1 0 40.2129 0.440371 44.1757 1.35924 -1 13 29.0647 0.970478 43.8602 1.11965 1 11 0.694292
20.3329 107.206 0.385838 2.80825 51.6806 146.805 1 0 67.4213 1.25927 128.326 3.01004 -1 13 41.695 1.25398 79.0041 -2.88731 1 11 1.11666
12.957 47.1689 0.501465 2.18158 81.3536 109.892 1 0 28.3104 0.59291 33.4342 1.85851 -1 13 20.3382 0.805347 27.298 2.35997 1 11 0.134907
46.8222 92.3207 0.0618817 2.12115 74.3566 144.602 1 0 66.2091 -2.38711 363.284 -1.61679 -1 13 26.1475 -1.3155 52.2292 -1.67867 1 11 0
44.0537 62.0606 0.195843 2.56425 41.1853 96.9298 0 0 45.942 -0.654893 56.1512 1.81949 -1 13 16.3495 -2.11668 68.8636 2.01533 1 11 0.748557
12.4627 55.9711 0.136935 2.68198 96.9848 143.481 1 0 33.3494 0.898173 47.7301 1.55724 -1 11 22.7484 1.32615 45.8611 1.4203 1 13 0.684474
26.75 79.014 0.567758 2.77962 81.2674 157.648 0 0 56.0578 -0.465965 62.2545 2.63357 1 13 25.7749 -0.88877 36.6429 2.06581 -1 11 0
28.4558 94.547 0.585644 1.8466 39.261 97.1893 0 0 52.8847 -1.94603 188.896 0.332759 1 11 45.843 -1.91964 159.652 -0.252885 -1 13 0
37.8416 59.6588 1.22571 2.55038 80.2978 132.422 0 0 49.2651 -0.933948 72.3589 1.7363 -1 13 20.8828 -1.19486 37.6499 0.51059 1 11 0.861942
50.0935 60.3374 1.15581 1.94051 71.4879 108.37 1 0 42.4772 -1.1179 71.9009 -0.743321 1 11 29.0215 -0.229818 29.7915 0.412484 -1 13 0.707581
45.8124 67.2914 1.11348 2.78895 23.6096 78.4815 1 0 49.2476 2.27094 241.108 1.274 1 11 29.006 1.68578 80.9554 0.160516 -1 13 1.18096
41.3389 64.8873 0.962949 2.56224 52.3302 111.687 0 0 41.7258 0.457804 46.1752 -0.161869 -1 11 31.2809 -0.202072 31.9219 0.801079 1 13 0.882679
39.3359 56.7059 0.868304 1.92042 52.5708 89.4676 1 0 41.4561 -0.682786 51.5008 -2.55898 -1 11 20.2719 0.337039 21.4346 2.8559 1 13 0.509253
50.5655 51.2495 0.487118 2.37396 100.846 133.321 1 0 35.3142 0.767709 46.2422 -0.433416 -1 11 17.3039 -0.986433 26.4281 -0.920534 1 13 0.508366
19.2834 80.0542 0.289655 2.78443 60.0777 136.495 0 0 41.7432 -1.70221 118.307 2.4573 1 13 39.157 -1.32476 78.8452 2.16765 -1 11 1.35894
18.01 96.7664 0.502107 1.65632 112.878 153.986 1 0 82.6403 -1.01471 128.963 2.51479 -1 11 15.7749 -0.971177 23.8178 3.0169 1 13 1.23373
42.2107 37.9204 1.67813 2.48831 83.645 106.683 1 0 30.3045 0.627258 36.4643 -1.77646 -1 11 26.2711 0.781101 34.7014 -0.0983253 1 13 0.69482
52.2023 84.5297 0.682936 3.05405 105.535 188.719 0 0 52.5699 -1.91131 181.624 -0.0626926 -1 13 36.9677 -0.9699 55.7621 0.620244 1 11 1.14326
22.5591 40.1379 0.902105 3.01929 53.3254 92.3553 0 0 28.81 1.92476 100.827 -0.223601 -1 11 15.3059 1.30702 30.3502 0.678504 1 13 0.479588
39.8281 62.2362 0.761898 2.25806 71.1609 120.321 1 0 39.0163 -1.29867 76.8097 2.44875 1 11 27.8774 -0.379795 29.9124 -3.07254 -1 13 1.11044
52.7093 54.0224 1.64745 3.07134 68.1214 121.253 0 0 52.9904 -1.32124 106.375 2.21312 -1 13 15.3233 -0.247359 15.7945 0.565665 1 11 1.12582
33.3686 64.8102 0.368633 2.48351 96.9699 150.046 1 0 39.7816 0.558158 46.1409 -1.60912 -1 11 26.096 1.49241 60.9683 -1.97776 1 13 1.15397
29.4501 62.3109 0.775111 3.12336 73.5332 135.374 0 0 36.634 0.381887 39.3381 -2.57692 1 13 30.6236 0.827373 41.717 2.93115 -1 11 1.22444
35.9765 62.5757 0.546627 2.60508 23.3011 73.6384 1 0 39.0091 0.749737 50.4961 -0.468 1 13 25.8744 -0.208598 26.4394 0.0786274 -1 11 0
49.603 131.715 0.976449 2.65384 39.8324 140.579 1 0 117.19 -0.732679 150.078 -1.83296 -1 11 23.3807 -0.866359 32.7181 -0.856515 1 13 1.21841
29.8885 67.7231 0.525717 2.66353 64.3034 128.23 0 0 42.9235 -0.45244 47.3923 2.12357 1 13 27.0789 -1.14457 46.8391 1.59786 -1 11 1.08663
43.4836 40.175 0.930361 2.59889 119.65 133.59 1 0 28.9768 -0.0720583 29.052 0.968118 1 11 15.4598 -1.72541 44.7789 1.89848 -1 13 1.1103
49.9422 56.4505 1.41021 1.96099 30.3178 68.7377 1 0 44.5283 -0.0951523 44.73 1.12894 1 11 28.3001 0.445127 31.1505 -0.28127 -1 13 1.26467
43.2405 104.052 0.879659 3.13696 69.5434 170.13 1 0 81.0832 1.52191 194.571 0.992379 1 13 31.5242 1.60132 81.3516 0.11272 -1 11 1.13912
23.4015 50.3061 0.821985 2.19618 65.1436 101.937 1 0 29.2189 0.423198 31.8747 1.82078 1 11 25.6348 0.120008 25.8198 2.64277 -1 13 0.325917
43.6101 75.9499 0.986174 2.87706 74.7862 149.415 0 0 49.3886 -0.285038 51.4086 2.97478 1 11 36.556 -0.678902 45.3092 -2.32223 -1 13 0.893463
37.4615 66.3238 0.836988 2.69099 41.7547 102.589 0 0 54.702 1.56086 136.013 0.0662306 -1 11 15.7929 0.61483 18.8734 0.903219 1 13 0.597
23.348 45.4738 0.67859 1.62939 35.9602 58.8388 0 0 32.7975 -1.34314 67.1048 -1.47986 -1 11 15.0153 -2.13688 64.4982 -0.801266 1 13 1.10549
47.44 65.6733 1.0906 2.86896 42.1955 104.306 0 0 57.1049 -1.28514 111.12 -1.89083 -1 11 15.4282 -0.133926 15.5671 -2.98143 1 13 0
47.2629 68.3173 0.132125 2.64098 32.6777 91.5529 0 0 36.0045 -0.70004 45.1929 1.27958 -1 11 32.4618 0.585695 38.1907 1.4117 1 13 0.318051
54.0132 82.6934 1.13545 3.12323 47.6061 125.481 1 0 65.1491 -0.573524 76.1608 -0.533534 1 11 30.3927 -1.12923 51.9192 -1.66899 -1 13 0.720314
52.1746 85.0693 1.1247 2.82899 93.7535 176.434 1 0 59.9039 -0.18979 60.9861 -0.900325 -1 13 39.8531 -0.245779 41.0629 -2.02503 1 11 0.593692
21.6695 82.4257 0.645349 2.17474 59.7897 124.313 1 0 69.6443 -0.97187 105.207 0.449331 -1 11 15.3497 -0.7799 20.2596 -0.196019 1 13 0.666179
52.4904 57.2945 1.46429 2.15488 134.487 154.624 1 0 39.722 -0.629554 47.8572 -0.0207946 -1 13 37.2821 -0.899107 53.3943 1.44349 1 11 0.524179
43.2029 103.35 1.19627 3.11221 111.746 214.908 0 0 96.8992 1.13401 166.174 -1.89873 -1 11 15.0319 1.24816 28.3425 -3.09499 1 13 1.7424
50.6809 100.431 1.21194 2.65461 106.77 200.995 1 0 92.6324 -0.721723 117.823 0.569287 -1 11 18.1034 -1.20091 32.8042 1.78122 1 13 0.675083
23.2143 119.909 0.0298369 2.99769 54.2734 160.926 1 0 80.3764 1.74467 237.059 2.26591 -1 11 39.5448 2.15251 172.467 2.23607 1 13 0.184825
48.9417 98.662 0.759504 2.99798 80.5008 177.781 1 0 56.6616 1.44401 126.742 1.16057 1 13 49.5304 0.899546 70.9583 1.92007 -1 11 1.01448
40.0896 59.417 1.03444 1.85441 75.7942 107.365 0 0 44.6605 -0.578957 52.3568 -2.39792 -1 11 22.5285 -1.34695 46.2477 -1.36348 1 13 1.16789
17.1989 95.8101 0.212162 2.65398 83.2494 173.336 0 0 68.796 -0.83917 94.4747 -2.54095 1 11 27.4551 -0.506432 31.0519 -2.75311 -1 13 1.20665
49.5813 54.0425 1.61019 2.50502 53.4825 102.123 1 0 50.6105 -0.335332 53.4829 2.89731 1 13 21.0496 -0.80917 28.3251 -1.77568 -1 11 1.00724
36.6163 47.2346 0.715895 3.04014 39.7079 86.5046 0 0 28.8827 0.554492 33.438 2.0225 1 13 21.472 1.77075 64.9041 1.3066 -1 11 0.646441
47.0143 44.7971 1.61366 1.8351 62.3151 83.9141 0 0 32.7241 2.02225 125.786 0.45007 1 13 32.0272 2.17461 142.72 2.06373 -1 11 0.642317
50.8569 94.3581 0.64432 2.97217 60.2467 150.254 0 0 55.8046 1.36581 116.466 1.44254 -1 11 43.5875 0.572907 50.9386 2.08686 1 13 0.623236
34.8545 72.8632 0.902252 2.50649 106.884 167.674 1 0 54.9889 -1.36118 114.298 0.745687 -1 11 24.6268 -0.993465 37.8129 1.64794 1 13 1.18154
46.2758 60.4091 1.18809 1.79029 28.7844 65.076 1 0 39.2586 0.232016 40.3201 2.95649 -1 13 33.5366 -0.369882 35.857 1.7684 1 11 1.16478
26.7773 89.8949 0.455806 2.57725 43.2384 119.759 1 0 67.1548 0.170656 68.1352 -1.53908 -1 13 24.5969 -0.304335 25.7448 -1.99489 1 11 0.723229
31.0465 121.54 0.260889 2.44884 62.7708 164.316 1 0 103.94 -0.538657 119.388 2.35032 -1 11 18.1233 0.115902 18.2455 2.61121 1 13 0.739228
18.0519 70.2101 0.366625 2.81294 25.69 83.7957 1 0 45.4306 -0.162166 46.0294 0.958703 1 13 25.8839 -0.539646 29.7452 1.32533 -1 11 0.593953
53.3731 71.1786 1.47881 3.0146 69.3044 140.187 0 0 66.8672 -0.140185 67.5253 -0.368199 -1 13 19.0151 0.500092 21.4429 1.11061 1 11 1.09389
48.089 33.037 1.79388 2.97972 25.8579 58.2644 0 0 32.6798 1.57445 82.2752 -2.91428 -1 13 15.9332 0.257851 16.4658 1.57503 1 11 0.561258
36.7048 59.721 0.897351 2.53384 68.9106 122.425 0 0 46.6446 1.92645 163.508 -0.08362 1 11 18.2074 1.04249 29.0306 0.813731 -1 13 1.22593
48.9733 53.4499 0.946856 2.46252 31.6911 77.6143 0 0 41.4762 1.56658 103.67 0.154216 1 11 17.2867 0.112679 17.3969 -0.792641 -1 13 0.728603
40.1088 45.2782 1.438 3.01417 70.4592 112.736 1 0 37.2627 0.337012 39.3989 1.29804 -1 11 21.2568 0.874369 29.9137 -0.139959 1 13 1.50361
38.393 38.2421 1.33493 2.19315 47.2881 75.665 1 0 28.2372 1.93976 100.254 0.449231 1 11 20.022 0.944742 29.642 -0.885697 -1 13 1.24723
47.696 47.0983 1.46868 2.44413 47.7121 89.1017 0 0 34.7047 1.35746 71.902 0.41834 1 11 28.4988 2.05325 112.877 -1.05034 -1 13 1.54208
28.9381 57.4431 0.964471 3.04075 46.9551 103.738 0 0 45.0231 -0.221039 46.1276 1.71681 -1 13 18.2853 -0.61457 21.8485 2.68128 1 11 1.00141
34.4344 100.237 0.120193 3.04824 99.9132 199.932 0 0 78.9492 0.13347 79.6534 -0.384792 -1 11 21.4097 0.94029 31.5927 -0.264598 1 13 0.182075
21.2788 61.2757 0.0947655 2.95347 31.2478 87.1283 0 0 31.0724 0.842266 42.7612 -0.595219 1 13 30.2722 0.167829 30.6995 -0.500453 -1 11 0.891178
19.4207 45.2536 0.560461 2.48806 29.9545 69.7392 0 0 29.0068 0.417357 31.5699 2.41865 -1 11 17.9766 -0.217873 18.4053 1.85819 1 13 0.695891
39.558 46.6651 1.24601 2.13417 121.585 131.938 1 0 36.0526 -1.55647 89.2834 -0.617526 1 13 20.2791 -0.700499 25.4614 0.628486 -1 11 0.554903
43.8941 128.939 0.789056 2.52784 140.05 256.203 1 0 106.205 0.329588 112.026 -0.730908 -1 11 29.7918 0.19571 30.3644 0.0581476 1 13 0.725378
39.6271 41.1218 1.50333 2.70759 52.7582 90.9713 0 0 28.8457 0.692494 36.0431 0.758177 -1 11 27.4273 1.03664 43.5323 2.26151 1 13 1.129
53.3007 91.9243 0.0213269 3.12762 69.6533 160.031 0 0 59.2544 -0.610601 70.6479 1.15557 -1 11 32.6747 0.536595 37.4929 1.13424 1 13 1.03927
29.1787 70.8076 0.694492 3.1395 66.8829 137.635 0 0 52.416 -1.04262 83.5817 0.290851 -1 11 22.0816 -0.526534 25.2142 -0.403641 1 13 1.10917
49.6034 84.237 0.177692 3.05579 77.7205 161.678 1 0 51.45 0.339544 54.4445 1.71919 -1 11 33.1048 1.46752 75.6276 1.5415 1 13 1.21348
51.6636 60.5633 1.70455 2.1241 45.0376 91.2249 0 0 60.0054 -0.203296 61.2497 2.38342 1 11 19.4608 -0.340789 20.6021 -2.19521 -1 13 0.900468
27.5693 77.1852 0.583764 2.2477 37.8954 97.541 1 0 53.0753 0.109918 53.3962 1.59627 -1 11 27.1411 0.54954 31.3437 2.18003 1 13 0
17.1084 81.6888 0.112125 2.6365 44.757 117.096 1 0 40.9999 1.74158 120.572 -2.34278 -1 11 40.8175 1.34136 83.3848 -2.23066 1 13 0.89969
28.2317 50.2376 0.160611 2.54922 74.7863 117.252 0 0 27.8236 -1.26919 53.408 2.4509 1 11 22.5746 -0.205144 23.0516 2.29029 -1 13 0.934163
14.7584 75.0819 0.136118 3.02849 97.1303 170.522 0 0 55.0472 -0.190956 56.054 -2.12505 1 13 20.1714 0.227465 20.6955 -1.98894 -1 11 1.0378
13.5852 52.8765 0.516492 2.77341 62.2451 112.801 0 0 35.1143 1.24505 66.0332 -0.687579 -1 13 19.4183 1.14632 33.6363 -0.171086 1 11 0.62816
53.3895 46.9435 1.70117 1.87629 81.9905 100.065 1 0 37.0599 -2.22421 173.335 2.32867 1 13 34.0321 -2.21932 158.416 0.627498 -1 11 0.653342
41.5358 52.4569 1.49471 2.57722 72.619 118.558 0 0 47.6369 -0.694696 59.6015 -2.19335 -1 11 18.6404 -1.00148 28.7964 2.59512 1 13 0.849619
46.3077 39.5475 1.6872 2.94605 69.4698 104.33 0 0 33.4985 0.671782 41.3458 -0.964179 1 11 25.268 1.21387 46.2851 -2.65138 -1 13 1.1695
24.9974 100.121 0.0859054 1.60019 57.4328 108.805 1 0 84.18 -0.310358 88.2669 1.772 -1 13 15.9908 -0.973997 24.1947 1.85791 1 11 1.07246
38.802 63.1749 0.939894 3.07816 67.8147 130.842 0 0 52.4637 -0.263784 54.2996 0.00932049 -1 13 15.9182 -1.21837 29.2686 0.949215 1 11 0.534251
48.6178 94.6396 1.25686 2.021 59.8379 127.493 1 0 87.888 -0.627588 105.772 -2.75868 -1 13 17.2326 -0.208452 17.6083 2.26764 1 11 0.665686
43.7021 83.9258 1.16359 2.84647 20.6773 82.4099 0 0 76.6801 0.703358 96.4424 2.17764 -1 13 15.3036 0.0664072 15.3373 1.01405 1 11 0.848926
23.8442 49.307 0.356988 3.13746 73.0761 120.052 0 0 30.6265 0.383346 32.9046 -0.179095 -1 11 19.4358 1.26501 37.1746 0.177893 1 13 1.19867
44.3597 73.9576 0.516432 2.9296 100.6 171.544 1 0 51.4908 0.573475 60.1925 -2.39406 -1 13 24.6742 -0.50795 27.9264 -2.91049 1 11 0.557492
41.7949 129.297 0.300833 2.85892 64.8959 181.377 1 0 96.0175 1.6864 268.137 2.93914 -1 13 34.4229 1.03561 54.5917 2.63831 1 11 0.702801
40.0869 54.3657 0.646845 2.93163 46.0069 99.4733 1 0 31.069 -1.3635 64.711 -0.607858 -1 11 26.2467 -0.181844 26.6821 0.0389872 1 13 0.448703
27.0539 120.041 0.350039 2.79143 61.9195 169.792 0 0 61.4309 1.76201 184.165 -2.87077 -1 11 60.4722 1.48768 140.679 -2.52073 1 13 0.677845
12.0095 62.1592 0.0334446 2.40804 78.5785 130.48 0 0 36.8784 -1.48593 85.6568 1.5358 1 13 25.2892 -1.09658 42.0803 1.50235 -1 11 1.13655
33.8216 58.6134 1.06332 3.09826 70.2909 128.344 0 0 39.5311 1.62257 104.036 1.89098 -1 11 28.1373 1.60417 72.8022 0.827662 1 13 1.17835
50.0092 112.399 0.0856632 3.05498 93.3458 204.668 0 0 94.1705 0.885434 133.561 -1.61024 -1 13 18.2843 2.02491 70.4628 -1.6959 1 11 0.407264
47.5032 53.353 1.4184 3.06706 56.3967 109.631 0 0 37.1456 1.92653 130.219 1.72598 1 13 33.072 1.5539 81.7091 -3.1388 -1 11 0.372043
54.3558 68.2074 0.192678 3.06338 70.0687 138.158 0 0 41.3535 -0.651882 50.4559 3.03759 1 13 27.1579 -2.12541 115.363 2.84491 -1 11 1.44902
53.8151 102.436 0.77902 2.57573 84.1869 178.344 0 0 66.3478 2.19571 301.805 3.06409 -1 11 44.0014 1.562 109.521 -2.44008 1 13 1.18382
31.6578 55.1144 0.775464 2.94844 85.139 136.363 1 0 33.7447 1.11043 56.7767 2.7469 -1 11 25.6981 0.363774 27.4175 -2.76082 1 13 1.16332
31.5791 64.8852 0.588268 3.02464 57.109 121.538 0 0 38.4022 0.686673 47.8173 2.56805 -1 11 29.339 -0.0382227 29.3606 1.97978 1 13 1.22194
50.3076 40.5065 1.78949 2.42434 63.303 94.8324 0 0 39.6547 -2.37674 215.376 -0.0258891 -1 11 20.5318 -1.57695 51.81 -1.81538 1 13 1.10086
35.119 54.9231 1.14637 2.98552 59.7602 114.233 0 0 36.9132 -0.780051 48.7248 1.8507 -1 11 28.216 -0.867962 39.5287 2.99707 1 13 1.10787
28.3258 65.1556 0.629056 1.90085 35.4508 78.2102 1 0 42.8096 -0.843511 58.9641 1.61281 -1 13 25.4748 -0.257886 26.3266 0.983753 1 11 0.177725
47.4429 69.3079 1.10441 3.06056 83.3975 151.929 0 0 45.2922 0.256576 46.7912 1.49049 -1 11 35.9098 0.782669 47.4815 0.386086 1 13 1.26027
48.2878 80.7387 1.06377 3.12292 45.0847 120.661 0 0 66.1894 -0.576679 77.5037 0.718074 -1 11 24.1686 -1.22029 44.5104 1.78184 1 13 0.580646
31.53 61.013 0.243506 2.95466 80.9928 139.979 1 0 41.2363 0.0247072 41.2489 3.02333 1 11 20.1776 -0.996115 31.044 2.77982 -1 13 1.13053
24.5465 144.374 0.506633 2.29717 75.7851 190.831 0 0 128.195 -2.03063 496.766 -2.54983 -1 13 18.1944 -1.94643 65.0122 -2.0432 1 11 0.829065
40.6291 56.9618 0.750778 2.40084 65.443 113.83 1 0 31.9516 1.8989 109.087 -1.32824 1 11 29.2645 0.840935 40.2364 -2.07902 -1 13 1.12185
30.95 79.3259 0.850798 2.2559 27.0638 83.7291 1 0 62.862 -0.602073 74.6039 2.84801 -1 11 22.2607 -0.544913 25.6484 -2.58438 1 13 1.16797
39.7201 42.5375 1.08386 2.16103 213.085 167.981 1 0 29.4732 0.837296 40.4224 -0.280711 1 13 19.8387 2.0415 77.688 0.80315 -1 11 0.724125
27.9745 78.6835 0.783633 3.11554 77.44 156.105 0 0 65.1225 1.25654 123.663 1.03983 1 11 17.7303 0.950465 26.3606 1.82347 -1 13 1.18227
43.872 61.5816 1.08451 2.11604 72.9191 116.785 0 0 51.2034 0.493917 57.577 -1.39429 1 11 17.8212 -0.487912 19.9851 -2.47879 -1 13 0.883871
19.0816 73.134 0.312224 2.76054 63.6555 133.991 0 0 50.4488 -1.29262 98.8003 -0.623994 -1 11 23.4635 -0.837354 32.1816 -0.31177 1 13 1.09129
10.1447 46.328 0.253712 2.91897 53.4038 98.8648 1 0 25.5252 0.1857 25.9668 0.379635 -1 13 21.1748 0.539303 24.3294 0.633347 1 11 1.04903
40.0026 90.8078 0.73058 2.07109 98.4801 162.68 0 0 53.2659 -1.92782 186.963 0.794797 1 11 43.8906 -2.34204 230.393 0.0642174 -1 13 1.2561
19.628 93.5867 0.432198 2.22875 28.9023 93.3692 1 0 61.7027 0.197077 62.9048 0.0644746 -1 11 33.9183 0.209859 34.6681 -0.367723 1 13 0.729095
49.5526 82.7058 1.07239 2.89414 82.3703 163.814 0 0 49.0629 -0.264358 50.7874 1.768 1 13 47.1379 -0.397546 50.9121 0.695614 -1 11 1.16706
24.6244 79.7462 0.527847 3.06909 106.774 184.43 0 0 57.2301 1.58616 145.64 -2.67572 -1 11 24.9135 1.97491 91.492 3.07962 1 13 1.202
28.6482 69.1964 0.00488806 2.90443 20.7207 75.1992 1 0 50.7389 0.897785 72.5981 -0.643382 -1 13 18.4576 1.8027 57.5036 -0.64827 1 11 0.84857
42.0771 57.0986 1.00403 3.10672 54.2791 111.325 0 0 33.5282 -1.98097 123.849 2.5871 -1 13 31.5986 -1.14264 54.5709 1.58307 1 11 0.466521
39.2439 98.7353 0.936608 2.2651 44.1758 119.604 0 0 83.8804 1.19687 151.484 0.716165 -1 11 22.2915 1.1038 37.3072 -0.220443 1 13 1.17823
36.4748 96.4849 0.862268 1.96118 50.5267 116.019 1 0 82.248 -1.37898 173.654 2.9234 -1 13 20.0258 -1.70789 57.0591 2.06113 1 11 1.13008
50.1454 30.1389 1.69559 3.07435 64.5968 88.197 1 0 27.5512 -0.357835 29.3342 2.84265 1 13 16.1198 -2.01059 61.2684 1.14706 -1 11 0.963314
